Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18
404.95	0	0	0	0	0	0	0	5.151821	47.43576	195.6665	344.4722	453.5911	526.4225	607.0552	682.3101	763.2556	812.0421	895.7834
405.6	0	0	0	0	0	0	0	4.796523	50.0052	193.7076	344.7099	455.6523	524.479	610.4781	674.5276	750.9314	822.0563	895.7834
406.25	0	0	0	0	0	0	0.07882451	4.352401	49.31343	190.1164	339.4816	450.3705	528.6437	610.9246	679.2924	755.152	823.8445	894.4617
406.9	0	0	0	0	0	0	0.07882451	4.707699	48.12753	191.4223	346.6111	451.2722	537.2509	605.7158	666.11	750.5938	810.4327	904.2806
407.55	0	0	0	0	0	0	0.157649	4.263576	49.41225	190.7694	346.9676	446.3769	533.9191	602.5904	671.9865	751.4379	806.4985	903.1476
408.2	0	0	0	0	0	0	0.2364735	5.151821	51.88287	195.9929	342.2146	450.4993	531.4202	605.2693	665.4747	742.1525	818.4797	910.1341
408.85	0	0	0	0	0	0	0.157649	5.32947	51.09227	191.9664	338.531	447.021	534.0579	610.627	673.7336	748.7367	812.0421	892.3846
409.5	0	0	0	0	0	0	0	4.53005	49.41225	192.9458	339.4816	446.8922	520.8696	607.204	678.3395	760.892	814.9033	898.427
410.15	0	0	0	0	0	0	0.07882451	4.707699	48.81931	190.4429	341.264	453.3334	524.0625	603.9299	677.3865	765.4503	810.2538	907.4906
410.8	0	0	0	0	0	0	0.07882451	4.53005	47.73223	190.1164	341.8581	449.5975	530.3096	606.9063	672.9395	755.9962	805.6044	907.1129
411.45	0	0	0	0	0	0	0.157649	4.974172	48.42401	189.6811	345.5417	452.3028	528.9214	606.9063	669.4453	746.2043	814.9033	898.2382
412.1	0	0	0	0	0	0	0	5.418295	46.94164	191.5311	338.6498	448.4381	522.5355	608.0969	675.6395	749.5808	823.4869	891.4405
412.75	0	0	0	0	0	0	0	5.507119	46.15104	193.0547	341.1451	450.6281	525.1731	605.1204	682.9454	748.2302	814.7244	902.9588
413.4	0	0	0	0	0	0	0	4.885348	47.43576	194.2517	341.0263	447.6652	526.006	614.6452	679.7689	760.0479	817.7645	897.2941
414.05	0	0	0	0	0	0	0	3.997103	46.24987	194.3606	333.3027	452.5605	533.6414	615.9846	681.6748	758.5285	800.4185	888.0416
414.7	0	0	0	0	0	0	0	4.885348	49.11578	199.1488	340.3134	448.9534	532.9473	609.4363	671.6688	766.4633	808.4656	899.9376
415.35	0	0	0	0	0	0	0	5.418295	47.53459	194.3606	338.8875	455.3946	533.2249	602.5904	678.3395	754.3079	810.9691	896.5388
416	0	0	0	0	0	0	0	5.062997	43.97691	191.0958	338.2934	454.7505	526.9778	603.1857	669.7629	762.918	810.6115	888.6081
416.65	0	0	0	0	0	0	0	5.32947	46.34869	194.687	335.0851	458.4864	528.7825	605.4181	671.9865	745.6978	805.6044	886.5311
417.3	0	0	0	0	0	0	0	4.53005	47.13929	195.8841	339.244	451.7875	522.9519	609.8828	675.7983	742.3214	803.995	894.4617
417.95	0	0	0	0	0	0.06882451	0	4.618874	46.15104	187.1781	331.9957	451.2722	519.3425	603.9299	672.7806	745.1913	802.0279	897.2941
418.6	0	0	0	0	0	0.137649	0	4.796523	48.52283	185.8723	331.6392	456.2964	521.5637	606.9063	668.0159	742.4902	809.8962	896.5388
419.25	0	0	0	0	0	0.137649	0.07882451	4.796523	49.41225	188.0488	337.6992	454.364	522.6743	604.0787	676.4336	738.4384	809.8962	876.3345
419.9	0	0	0	0	0	0.06882451	0.157649	4.441225	47.63341	191.2047	340.1945	449.984	530.4484	601.8463	669.9218	744.5161	819.7315	890.3076
420.55	0	0	0	0	0	0.06882451	0.07882451	4.53005	47.53459	188.9193	337.5804	456.2964	531.0037	597.0839	671.3512	734.8931	803.1008	891.2516
421.2	0	0	0	0	0	0.06882451	0.315298	4.441225	49.31343	190.6605	337.8181	452.6893	520.1754	598.5721	679.61	748.399	805.2468	883.5099
421.85	0	0	0	0	0	0.137649	0.2364735	3.908278	47.73223	195.4488	338.2934	452.6893	522.8131	597.3816	678.8159	749.5808	799.1667	882.1881
422.5	0	0	0	0	0	0.06882451	0.2364735	3.997103	47.92989	195.6665	337.3428	450.6281	521.286	600.9534	676.4336	750.2561	798.4514	894.8394
423.15	0	0	0	0	0	0.06882451	0.157649	4.174752	44.27338	193.1635	342.571	452.174	513.9283	594.2562	666.11	752.6196	795.9479	895.0281
423.8	0	0	0	0	0	0.06882451	0.157649	3.819454	49.31343	192.9458	346.017	455.0081	517.8154	599.0186	660.3923	744.6849	803.1008	888.2305
424.45	0	0	0	0	0	0.06882451	0.157649	3.464156	50.10402	188.0488	345.7793	453.3334	520.5919	597.5304	667.0629	740.6331	794.1596	889.5522
425.1	0	0	0	0	0	0.06882451	0.157649	3.641805	48.02871	190.3341	344.9475	449.8552	520.8696	603.4834	660.2335	739.2825	798.4514	891.8181
425.75	0	0	0	0	0	0.06882451	0.315298	3.641805	48.52283	194.4694	340.6699	450.3705	522.8131	599.1675	672.463	739.9578	791.1196	888.4193
426.4	0	0	0	0	0	0	0.157649	3.908278	45.9534	193.5988	342.3334	447.6652	524.3401	601.3998	664.8394	750.9314	799.882	884.2651
427.05	0	0	0	0	0	0	0.315298	3.55298	48.32518	192.5105	338.8875	446.7634	524.3401	599.7628	670.2394	740.6331	807.3926	880.2999
427.7	0	0	0	0	0	0	0.315298	3.819454	47.53459	191.5311	344.8287	448.6957	531.6979	593.8098	665.6335	745.1913	800.7761	880.111
428.35	0	0	0	0	0	0	0.157649	3.908278	47.13929	190.5517	344.4722	445.8616	526.4225	601.8463	663.0923	750.5938	798.6302	876.901
429	0	0	0	0	0	0	0.07882451	3.641805	46.15104	186.8517	343.6405	442.8987	534.8908	594.4051	663.7276	737.9319	793.4443	881.6216
429.65	0	0	0	0	0	0	0.07882451	3.819454	48.42401	189.0282	339.9569	447.2787	524.0625	593.3633	664.9982	731.3478	806.4985	878.0339
430.3	0	0	0	0	0	0	0.315298	4.174752	48.12753	190.987	330.2133	441.6104	523.2296	596.0421	666.9041	727.4648	795.4114	886.3422
430.95	0	0	0	0	0	0	0.157649	4.085927	48.91813	187.0693	330.6886	444.7022	524.6178	596.3398	668.9688	745.0225	793.2655	881.0551
431.6	0	0	0	0	0	0	0.2364735	4.174752	49.51108	183.3693	331.0451	442.5122	527.2555	597.9769	672.463	743.6719	802.5644	882.7546
432.25	0	0	0	0	0	0	0.2364735	3.908278	49.41225	183.5869	337.8181	450.4993	526.7002	603.781	656.8981	736.5813	800.5973	880.8663
432.9	0	0	0	0	0	0	0.2364735	3.730629	45.5581	187.3958	335.3228	450.6281	521.4249	607.3528	659.4393	739.1137	792.9078	886.1534
433.55	0	0	0	0	0	0	0.2364735	3.108858	47.13929	185.0017	336.6298	452.8181	523.0908	599.3163	666.9041	738.1007	797.1996	887.664
434.2	0	0	0	0	0	0	0	3.997103	48.12753	187.8311	333.778	451.6587	517.2601	593.2145	657.2158	742.8278	793.802	887.8528
434.85	0	0	0	0	0	0	0.07882451	3.286507	50.49932	186.8517	336.9863	449.4687	516.4272	601.1022	663.0923	744.5161	789.689	890.1187
435.5	0	0	0	0	0	0	0.157649	3.641805	51.98169	192.837	339.9569	440.9663	520.7307	595.298	666.5864	747.8926	786.2913	888.2305
436.15	0	0	0	0	0	0	0.157649	3.730629	49.80755	188.5929	332.7086	449.3399	518.2319	586.9639	660.8688	742.3214	785.7549	888.6081
436.8	0	0	0	0	0	0	0.07882451	3.641805	50.30167	192.5105	339.244	445.9904	508.9306	596.0421	663.0923	734.8931	805.2468	879.5446
437.45	0	0	0	0	0	0	0.2364735	3.908278	51.19109	187.8311	334.7286	451.1434	516.2883	600.2092	659.757	742.8278	785.0396	880.111
438.1	0	0	0	0	0	0	0.157649	4.085927	48.52283	184.2399	336.6298	447.9228	512.1236	597.6792	654.3569	741.8149	793.802	874.2574
438.75	0	0	0	0	0	0	0.07882451	3.997103	48.72048	189.7899	336.8675	446.1193	508.3753	595.1492	649.4334	748.399	788.4373	872.7469
439.4	0	0	0	0	0	0	0	3.819454	48.12753	191.2047	335.5604	451.0146	509.3471	597.6792	652.2922	739.2825	787.1855	875.0128
440.05	0	0	0	0	0	0	0	4.174752	48.81931	192.7282	341.264	446.3769	513.2342	587.7079	660.3923	726.4518	794.8749	863.4944
440.7	0	0	0	0	0	0	0.07882451	4.174752	47.92989	190.2252	335.2039	441.0951	517.8154	590.5356	664.9982	731.5166	793.0867	865.1939
441.35	0	0	0	0	0	0	0.157649	4.263576	49.51108	190.6605	335.3228	445.2175	517.5378	592.4703	645.6216	739.9578	785.9337	860.6621
442	0	0	0	0	0	0	0	4.085927	49.41225	187.8311	339.1252	449.8552	523.3684	588.3033	646.8922	739.1137	780.0325	866.8933
442.65	0	0	0	0	0	0	0.07882451	4.085927	49.11578	185.6546	341.9769	448.3093	516.9825	584.7315	638.3157	731.5166	774.1313	880.6775
443.3	0	0	0	0	0	0	0.3941225	3.997103	48.62166	192.4017	336.0357	440.3222	512.5401	590.8333	647.6863	733.5425	781.6419	870.8586
443.95	0	0	0	0	0	0	0.315298	3.55298	49.01696	192.4017	333.6592	436.5862	520.4531	584.7315	644.9863	740.4643	792.9078	868.9704
444.6	0	0	0	0	0	0.06882451	0.2364735	3.375331	46.54634	198.4959	335.7981	435.9421	516.9825	585.6245	648.9569	728.1401	792.729	874.4463
445.25	0	0	0	0	0	0.06882451	0.2364735	3.641805	47.73223	192.837	330.6886	436.071	513.0954	588.8986	650.704	735.0619	788.0796	875.7681
445.9	0	0	0	0	0	0.06882451	0.2364735	3.464156	46.44752	187.9399	331.9957	437.8745	511.4295	587.5591	656.2629	736.2437	785.3972	877.4675
446.55	0	0	0	0	0	0.137649	0.157649	3.464156	45.36045	188.8105	327.3615	441.7392	511.2906	588.6009	647.8452	731.3478	782.3572	875.0128
447.2	0	0	0	0	0	0.06882451	0.157649	3.997103	46.94164	191.64	328.9062	440.8375	507.6812	581.4573	644.0334	740.6331	780.7478	876.1457
447.85	0	0	0	0	0	0.06882451	0.315298	4.174752	47.92989	191.8576	339.4816	438.9051	503.933	581.4573	655.7864	734.5554	773.7736	868.9704
448.5	0	0	0	0	0	0.06882451	0.2364735	3.464156	49.31343	190.5517	336.2733	440.451	512.9565	578.4808	651.8158	739.2825	786.649	870.8586
449.15	0	0	0	0	0	0.06882451	0.157649	3.908278	50.89462	190.987	334.2533	437.488	509.7636	587.2615	653.5629	734.2178	775.2042	873.5021
449.8	0	0	0	0	0	0	0.2364735	4.085927	47.13929	188.3752	327.8368	439.8069	509.6248	581.0109	651.8158	727.6336	775.9196	862.3615
450.45	0	0	0	0	0	0	0.157649	4.263576	47.43576	187.1781	326.2921	437.6169	516.7048	581.6061	648.7981	736.4125	777.1713	863.8721
451.1	0	0	0	0	0	0	0.07882451	3.908278	46.34869	194.5782	327.8368	437.6169	516.4272	580.7132	646.4157	724.7636	779.6749	870.6698
451.75	0	0	0	0	0	0	0	3.908278	48.42401	192.1841	327.005	440.3222	518.7872	588.6009	646.5746	728.6465	792.729	862.928
452.4	0	0	0	0	0	0	0.07882451	4.174752	45.5581	192.7282	331.9957	438.9051	521.4249	580.5644	639.9039	719.3612	794.3384	861.0397
453.05	0	0	0	0	0	0	0.07882451	3.997103	48.81931	187.9399	328.4309	434.2674	512.8177	582.4991	645.7805	717.3353	791.1196	867.8374
453.7	0	0	0	0	0	0	0	3.819454	47.73223	186.3076	329.3815	432.9792	510.1801	590.3868	654.9922	726.4518	776.0983	864.6274
454.35	0	0	0	0	0	0	0	3.997103	46.84282	187.8311	330.5698	439.8069	506.7094	579.8203	647.051	714.6342	774.489	855.9415
455	0	0	0	0	0	0	0.157649	3.464156	46.54634	189.3546	329.3815	441.9969	519.4813	582.7968	655.7864	720.543	782.1784	864.8162
455.65	0	0	0	0	0	0	0.157649	3.108858	47.13929	193.49	334.6098	437.488	512.9565	583.0944	656.2629	728.8154	781.6419	862.1727
456.3	0	0	0	0	0	0	0.157649	3.55298	48.91813	193.0547	325.2227	442.2545	503.5165	581.0109	649.4334	721.8936	782.1784	858.2074
456.95	0	0	0	0	0	0	0.157649	4.263576	49.90638	190.0076	329.0251	447.1499	512.8177	584.285	656.104	717.5042	778.4231	856.3192
457.6	0	0	0	0	0	0	0.315298	4.263576	50.0052	190.987	331.5204	434.2674	501.7118	582.0526	655.4688	723.9195	775.5619	863.8721
458.25	0	0	0	0	0	0	0.2364735	4.174752	47.04047	194.687	335.9169	437.8745	510.0412	584.285	653.404	724.5948	778.0654	858.3962
458.9	0	0	0	0	0	0	0.2364735	3.819454	48.32518	189.8988	331.758	440.1933	508.653	572.379	642.1275	732.1919	765.0112	868.2151
459.55	0	0	0	0	0	0.06882451	0.2364735	4.441225	48.62166	190.5517	331.8768	435.8133	504.7659	574.7603	642.1275	719.6989	770.7336	863.4944
460.2	0	0	0	0	0	0.06882451	0.157649	4.174752	47.83106	188.0488	336.2733	426.4091	510.7354	575.0579	647.3687	712.1017	767.1571	861.0397
460.85	0	0	0	0	0	0	0.2364735	5.151821	44.47103	189.0282	330.2133	429.7585	502.8224	575.3555	645.1451	718.1794	765.1901	854.6197
461.5	0	0	0	0	0	0.06882451	0.157649	4.441225	43.08749	187.8311	333.778	428.0838	503.7941	584.8803	646.8922	725.6077	773.2372	854.6197
462.15	0	0	0	0	0	0.06882451	0.157649	4.263576	45.45927	185.5458	327.1239	439.4204	502.6835	571.4861	637.0451	721.5559	783.609	866.138
462.8	0	0	0	0	0	0.06882451	0	4.885348	47.83106	184.6752	325.2227	439.0339	495.6035	569.9979	643.0804	717.5042	772.5219	869.1592
463.45	0	0	0	0	0	0.137649	0.07882451	4.441225	46.44752	187.5046	327.4803	435.4268	502.1282	580.8621	647.2098	715.6471	770.7336	865.9492
464.1	0	0	0	0	0	0.137649	0.07882451	4.085927	48.52283	187.7223	330.5698	436.7151	501.7118	577.7368	661.9805	725.2701	768.5877	866.7045
464.75	0	0	0	0	0	0.06882451	0.07882451	3.819454	51.48757	186.5252	329.2627	435.6845	505.5988	585.3268	646.4157	725.1013	761.2559	850.4656
465.4	0	0	0	0	0	0.06882451	0.157649	3.108858	50.7958	188.0488	337.3428	428.5991	501.0176	585.3268	633.2333	719.0236	760.7194	857.0744
466.05	0	0	0	0	0	0.137649	0.2364735	3.020033	48.22636	188.3752	333.778	433.2368	502.9612	579.225	639.9039	721.0494	771.6277	858.0186
466.7	0	0	0	0	0	0	0.07882451	3.908278	46.05222	183.2605	335.5604	433.8809	502.2671	576.9926	643.2393	713.6212	766.263	864.8162
467.35	0	0	0	0	0	0	0	3.997103	48.62166	188.1576	326.7674	429.5009	501.5729	580.2667	638.6334	721.5559	761.0771	865.5715
468	0	0	0	0	0	0	0	3.730629	45.9534	187.287	329.6192	429.2433	500.3235	569.1049	638.7922	716.66	765.5477	856.1303
468.65	0	0	0	0	0	0	0.07882451	3.464156	46.44752	190.8782	327.1239	424.0903	504.7659	576.2485	623.3862	716.3224	766.0842	847.822
469.3	0	0	0	0	0	0	0.157649	3.55298	45.9534	183.2605	335.4416	429.3721	502.2671	575.3555	628.4686	714.803	766.6207	843.8567
469.95	0	0	0	0	0	0	0.157649	3.997103	46.94164	185.2193	334.0157	433.2368	503.7941	574.3138	634.0274	710.5823	769.303	853.6756
470.6	0	0	0	0	0	0	0.315298	4.174752	46.64517	186.1987	333.5404	434.7827	500.3235	577.2903	630.5333	718.1794	766.7995	841.9684
471.25	0	0	0	0	0	0	0.315298	3.908278	46.54634	184.3487	326.6486	427.5685	502.2671	569.9979	629.5803	721.8936	771.0912	847.2556
471.9	0	0	0	0	0	0	0.315298	4.352401	48.22636	187.7223	329.1439	413.5267	501.8506	575.3555	634.6627	712.1017	770.5548	845.7449
472.55	0	0	0	0	0	0	0.157649	4.263576	48.62166	190.987	320.8262	427.4397	501.7118	569.5514	632.2803	719.1924	762.3289	848.5773
473.2	0	0	0	0	0	0	0.07882451	4.263576	47.53459	189.7899	334.8474	426.6667	506.8483	574.6114	635.9333	710.7512	766.0842	842.7238
473.85	0	0	0	0	0	0	0	4.174752	48.22636	195.0135	332.5898	432.5927	501.4341	572.0814	631.9627	713.79	761.2559	847.2556
474.5	0	0	0	0	0	0	0.2364735	4.174752	46.05222	192.9458	329.6192	424.3479	499.6294	577.1414	638.6334	710.2447	759.8253	852.165
475.15	0	0	0	0	0	0	0.157649	3.55298	45.85457	194.9047	325.1039	422.4156	499.2129	571.6349	634.8215	712.6082	751.957	855.7527
475.8	0	0	0	0	0	0	0.157649	3.997103	44.96515	192.5105	321.6579	423.9615	499.6294	574.6114	629.4215	712.2706	764.1171	853.8644
476.45	0	0	0	0	0	0	0.2364735	3.819454	46.94164	189.3546	322.8462	421.7714	499.2129	570.1467	634.3451	715.8159	770.7336	855.375
477.1	0	0	0	0	0	0	0.07882451	4.174752	47.73223	191.5311	331.2827	424.3479	495.7423	565.5331	624.498	718.0106	761.0771	847.6332
477.75	0	0	0	0	0	0	0.07882451	4.53005	47.73223	183.1516	326.2921	424.992	497.4082	568.3608	627.0391	705.5176	763.7595	842.1573
478.4	0	0	0	0	0	0	0.07882451	4.263576	50.0052	189.2458	320.945	425.3785	496.8529	577.8856	620.3685	699.9464	752.3147	859.3403
479.05	0	0	0	0	0	0	0	3.464156	47.83106	189.4635	328.5497	428.728	498.9353	576.5461	626.4039	692.1805	757.6794	854.0532
479.7	0	0	0	0	0	0	0.2364735	4.174752	47.83106	188.0488	323.5591	429.5009	504.4883	568.212	626.5627	699.4399	747.8441	851.4097
480.35	0	0	0	0	0	0	0.2364735	4.085927	47.83106	188.9193	325.698	422.2867	492.2717	569.7002	631.0098	706.0241	746.7711	839.1361
481	0	0	0	0	0	0	0.315298	3.641805	47.63341	192.5105	325.8168	426.9244	491.994	566.1284	634.6627	715.3094	750.5264	853.2979
481.65	0	0	0	0	0	0	0.3941225	4.085927	47.43576	189.7899	326.2921	427.8262	491.4388	578.4808	629.2627	716.9977	762.6865	849.3326
482.3	0	0	0	0	0	0	0.2364735	3.197682	49.51108	189.6811	331.758	425.765	496.1588	569.1049	628.9451	710.7512	754.6394	835.1708
482.95	0	0	0	0	0	0	0.2364735	3.55298	50.7958	182.2811	329.8568	425.765	492.4105	568.6584	629.7391	705.1799	757.3218	837.4367
483.6	0	0	0	0	0	0	0.157649	3.730629	50.4005	184.5664	328.9062	423.4461	498.6576	570.1467	617.8273	704.3358	748.0229	846.1226
484.25	0	0	0	0	0	0	0.157649	4.085927	49.01696	186.8517	325.9356	425.765	496.1588	558.2407	621.3215	712.1017	740.1546	832.1496
484.9	0	0	0	0	0	0	0.157649	3.197682	45.45927	183.6958	323.3215	411.7231	490.7446	564.3425	632.4392	706.3618	748.2017	843.4791
485.55	0	0	0	0	0	0	0.157649	3.819454	47.83106	183.9134	325.8168	412.4961	487.274	572.0814	637.998	693.5311	755.5335	838.192
486.2	0	0	0	0	0	0	0.157649	4.085927	49.11578	182.3899	322.3709	413.6555	483.9422	584.1362	625.4509	703.4917	751.7782	842.1573
486.85	0	0	0	0	0	0	0	3.997103	47.92989	180.431	325.1039	420.8697	486.4411	575.5043	630.5333	703.8293	753.2088	840.4579
487.5	0	0	0	0	0	0	0	4.263576	50.30167	180.9752	331.1639	417.9067	487.8293	570.742	634.3451	711.9329	747.4865	822.1419
488.15	0	0	0	0	0	0	0	3.997103	47.73223	182.934	328.6686	420.2255	484.3587	573.8673	630.0568	713.79	745.5193	828.1843
488.8	0	0	0	0	0	0	0.07882451	4.441225	46.05222	185.1105	327.8368	418.422	489.0787	573.272	636.5686	707.8812	751.5994	834.0378
489.45	0	0	0	0	0	0	0.157649	4.441225	46.24987	184.4575	325.1039	418.2932	481.0269	567.319	618.6215	695.8946	752.1359	844.4232
490.1	0	0	0	0	0	0	0.157649	3.997103	47.13929	185.5458	321.4203	418.6797	486.7187	568.3608	628.3098	702.9852	760.5406	838.5696
490.75	0	0	0	0	0	0	0.07882451	3.286507	48.42401	188.1576	318.6873	413.1402	487.6905	573.1232	616.3979	707.8812	746.4135	833.0937
491.4	0	0	0	0	0	0	0.157649	3.108858	47.53459	184.784	325.2227	419.4526	499.6294	568.0631	625.9274	698.2582	738.7241	827.8066
492.05	0	0	0	0	0	0	0.2364735	3.997103	45.9534	186.634	330.9262	423.0597	490.7446	564.6402	627.0391	695.5569	745.1617	834.2267
492.7	0	0	0	0	0	0	0.315298	3.997103	48.22636	189.2458	325.698	423.1885	492.6882	563.8961	624.3391	698.0894	741.5852	840.4579
493.35	0	0	0	0	0	0	0.315298	4.707699	50.10402	188.0488	319.0438	420.3544	494.4929	555.8596	619.5744	691.8428	745.5193	830.4502
494	0	0	0	0	0	0	0.315298	4.085927	48.62166	187.6134	318.6873	424.8632	491.2999	555.413	617.0332	697.9205	748.3806	831.2054
494.65	0	0	0	0	0	0	0.157649	3.819454	46.74399	187.8311	325.1039	426.9244	498.6576	562.1102	612.9037	699.1023	750.5264	839.1361
495.3	0	0	0	0	0	0	0.07882451	3.908278	47.63341	188.2664	329.5004	422.0291	490.1893	557.0501	613.3802	702.6476	740.8699	828.562
495.95	0	0	0	0	0	0	0.157649	4.085927	47.63341	190.987	327.1239	420.7408	495.8811	564.3425	616.0803	714.4653	749.2747	828.562
496.6	0	0	0	0	0	0	0.2364735	4.441225	49.11578	190.6605	322.3709	414.8149	489.0787	561.366	612.2685	698.5958	741.5852	827.6178
497.25	0	0	0	0	0	0	0.2364735	4.263576	48.02871	187.5046	326.6486	417.0049	485.6081	565.3843	617.6685	692.687	740.1546	839.1361
497.9	0	0	0	0	0	0	0.157649	4.707699	50.20285	188.2664	326.1733	422.802	487.274	563.7473	623.2274	692.1805	739.797	839.325
498.55	0	0	0	0	0	0	0.07882451	4.352401	50.49932	186.634	320.4697	423.3173	487.274	557.6454	620.2097	702.9852	746.95	844.0455
499.2	0	0	0	0	0	0	0.07882451	4.352401	51.28992	185.7634	321.8956	424.3479	490.3282	559.5801	623.0685	704.8423	748.3806	834.9819
499.85	0	0	0	0	0	0	0.07882451	4.707699	48.52283	185.1105	316.5485	423.1885	492.2717	560.4731	619.7332	691.674	742.837	835.3596
500.5	0	0	0	0	0	0	0.2364735	5.062997	47.04047	186.3076	323.9156	423.9615	491.4388	562.7054	610.8391	693.6999	745.1617	839.1361
501.15	0	0	0	0	0	0	0.2364735	4.796523	46.94164	188.3752	325.3415	417.649	486.4411	561.0684	617.192	694.0375	742.837	830.2614
501.8	0	0	0	0	0	0	0.2364735	4.618874	47.53459	186.634	323.4403	414.5573	486.4411	557.7943	616.8744	689.6481	749.8112	811.1901
502.45	0	0	0	0	0	0	0.07882451	4.974172	47.83106	183.3693	318.4497	418.9373	486.5799	548.2695	622.592	701.9723	738.1876	826.8625
503.1	0	0	0	0	0	0	0.07882451	4.707699	46.84282	183.2605	325.9356	420.8697	483.5258	548.4183	619.7332	687.6222	740.6911	823.2748
503.75	0	0	0	0	0	0	0.157649	4.085927	47.53459	184.5664	322.7274	420.9985	482.2763	560.6219	623.7039	685.934	738.1876	816.666
504.4	0	0	0	0	0	0	0.157649	4.263576	47.53459	183.6958	316.5485	422.4156	476.0292	556.6036	621.0038	690.6611	732.8228	812.8895
505.05	0	0	0	0	0	0	0.07882451	4.441225	46.34869	188.5929	315.2414	416.232	472.4198	554.2225	613.8567	686.2716	741.2276	820.0648
505.7	0	0	0	0	0	0	0.157649	4.352401	46.44752	183.3693	318.0932	416.3608	473.9469	557.3478	621.4803	693.3622	734.7899	816.8548
506.35	0	0	0	0	0	0	0.157649	4.263576	48.22636	182.934	314.4096	411.852	476.0292	563.0031	623.7039	694.544	736.2205	821.5754
507	0	0	0	0	0	0	0.2364735	4.974172	47.33694	186.3076	319.8756	415.0726	475.3351	558.6872	616.3979	693.3622	733.8958	809.4907
507.65	0	0	0	0	0	0	0.3941225	5.240646	48.02871	182.1722	319.5191	413.9131	473.9469	556.4548	615.9214	689.1416	740.6911	814.7778
508.3	0	0	0	0	0	0	0.3941225	5.062997	48.81931	180.1046	322.6085	414.8149	477.1398	556.0084	615.1273	690.3234	738.0087	824.4078
508.95	0	0	0	0	0	0	0.3941225	4.618874	49.11578	179.6693	320.2321	415.459	478.1116	554.9666	618.7803	690.3234	743.91	831.9608
509.6	0	0	0	0	0	0	0.472947	4.263576	47.43576	179.0163	322.252	410.8214	483.2481	556.1572	616.0803	682.5575	728.531	831.9608
510.25	0	0	0	0	0	0	0.472947	4.263576	47.63341	181.084	324.8662	415.5879	475.6128	554.5201	616.2391	681.5446	733.7169	823.8413
510.9	0	0	0	0	0	0	0.315298	4.796523	46.74399	180.5399	323.5591	417.5202	466.728	556.0084	621.3215	693.6999	739.0817	818.9319
511.55	0	0	0	0	0	0	0.2364735	4.885348	46.24987	179.4516	315.8355	415.8455	471.7257	545.1442	615.7626	679.8563	734.7899	808.9242
512.2	0	0	0	0	0	0	0.315298	3.819454	47.13929	178.9075	317.6179	422.6732	479.2222	552.4366	603.3743	691.8428	743.3735	817.6101
512.85	0	0	0	0	0	0	0.3941225	3.997103	44.7675	178.0369	317.7367	414.2996	474.7798	550.9483	607.6625	692.8558	733.7169	814.0225
513.5	0	0	0	0	0	0	0.315298	4.085927	44.3722	176.4045	314.2908	412.1096	477.834	543.5071	608.4567	689.3105	724.4181	815.9107
514.15	0	0	0	0	0	0	0.3941225	4.085927	45.5581	179.1251	320.2321	413.6555	483.6646	540.9771	602.5802	684.2457	727.1005	816.666
514.8	0	0	0	0	0	0	0.315298	3.730629	45.06398	177.9281	315.9543	410.4349	482.2763	547.9718	599.8801	682.7263	724.4181	816.8548
515.45	0	0	0	0	0	0	0.315298	4.352401	46.44752	180.9752	314.5285	419.4526	482.2763	551.5436	602.1037	680.8692	724.4181	808.7354
516.1	0	0	0	0	0	0	0.315298	3.730629	46.64517	181.3016	318.3308	414.4284	476.5845	548.8647	598.6096	677.9992	741.0488	813.6448
516.75	0	0	0	0	0	0	0.315298	3.997103	45.9534	182.1722	316.5485	405.0242	482.554	548.2695	604.8037	687.9598	726.9216	802.8818
517.4	0	0	0	0	0	0	0.2364735	4.263576	47.04047	184.784	315.7167	403.4784	479.0834	545.8883	605.1213	677.3239	716.0133	815.1554
518.05	0	0	0	0	0	0	0.157649	4.263576	44.86633	183.4781	312.152	414.1708	475.3351	543.6559	604.6449	682.051	721.7357	822.3307
518.7	0	0	0	0	0	0	0.157649	4.707699	43.97691	184.4575	313.459	409.1466	485.0528	544.1024	611.6332	687.6222	724.4181	816.666
519.35	0	0	0	0	0	0	0.157649	4.085927	45.9534	185.3281	312.152	411.3366	481.5822	547.3765	613.2214	678.3369	729.7828	806.4695
520	0	0	0	0	0	0	0.07882451	4.174752	46.44752	181.7369	315.3602	408.6313	476.1681	540.3818	611.1567	686.4404	711.1851	799.6718
520.65	0	0	0	0	0	0	0.157649	4.085927	44.7675	179.7781	319.0438	398.583	477.9728	541.2747	611.9508	679.3498	718.1592	805.903
521.3	0	0	0	0	0	0	0.07882451	3.908278	44.17455	183.1516	321.7768	407.7296	472.5586	553.0319	602.739	690.3234	716.371	811.5677
521.95	0	0	0	0	0	0	0	3.908278	46.05222	182.7163	318.212	407.4719	466.8668	551.5436	610.9979	682.5575	726.7428	804.2036
522.6	0	0	0	0	0	0	0.07882451	3.55298	47.33694	180.5399	320.2321	405.6684	470.3374	554.2225	612.7449	675.1292	723.7028	813.8336
523.25	0	0	0	0	0	0	0.07882451	3.464156	44.7675	176.8398	314.7661	411.079	465.7562	555.413	610.5214	681.3757	726.0275	822.3307
