Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18
382.2	0	0	0	0	0.235298	4.955364	96.63885	413.1228	588.7964	685.5944	749.0697	813.2691	873.0673	952.6257	1006.63	1078.957	1144.477	1239.444
382.85	0	0	0	0	0.1764735	4.955364	97.03297	410.5469	586.5234	683.2003	750.4956	809.4044	871.1238	954.858	1008.377	1080.646	1145.907	1238.122
383.5	0	0	0	0	0.1764735	4.955364	96.40237	410.1028	587.2152	682.6561	749.4261	810.8214	872.9285	952.6257	1007.583	1075.243	1143.046	1240.955
384.15	0	0	0	0	0.117649	4.88654	96.79649	410.6357	585.9305	680.3708	748.0002	810.0485	870.7073	952.9233	1006.312	1076.594	1142.867	1236.045
384.8	0	0	0	0	0.117649	4.955364	96.79649	408.7704	585.3375	680.9149	746.2179	809.662	871.6791	952.9233	1005.994	1079.97	1142.689	1233.402
385.45	0	0	0	0	0.117649	4.88654	97.42709	408.7704	582.7681	679.3914	747.8814	809.9197	869.1802	952.9233	1003.136	1080.308	1142.152	1234.723
386.1	0	0	0	0	0.117649	4.817715	97.42709	406.8162	585.3375	679.5002	746.812	810.6926	867.2367	948.3098	1003.453	1076.932	1141.794	1236.801
386.75	0	0	0	0	0.117649	4.88654	97.19061	407.7933	584.4481	677.6502	747.7626	806.0549	867.0978	947.4168	1005.2	1076.425	1144.656	1233.213
387.4	0	0	0	0	0.117649	4.88654	96.87532	406.6386	584.8434	677.3237	744.792	806.9567	865.8484	946.8215	1004.406	1075.919	1138.218	1232.458
388.05	0	0	0	0	0.117649	4.88654	96.63885	406.3721	583.6575	676.8884	742.772	805.5396	865.4319	946.9703	1003.294	1073.893	1137.145	1228.681
388.7	0	0	0	0	0.117649	5.093013	97.34827	408.4151	582.6693	673.5149	743.9602	806.0549	864.3214	947.268	1000.277	1069.841	1137.324	1230.38
389.35	0	0	0	0	0.117649	4.817715	96.79649	407.7045	581.0881	676.2355	742.6531	805.0244	866.2649	945.4821	1000.277	1066.464	1138.218	1230.947
390	0	0	0	0	0.117649	5.024189	96.71767	408.6815	580.3963	675.0384	745.2673	801.9326	864.7379	946.8215	1001.23	1067.815	1140.006	1225.471
390.65	0	0	0	0	0.117649	4.955364	97.97886	407.1715	580.001	674.1678	742.6531	800.0002	864.0437	945.9285	997.5767	1068.997	1138.218	1227.17
391.3	0	0	0	0	0.117649	4.955364	97.26944	405.928	579.6057	673.5149	744.1979	801.9326	860.5731	943.6962	997.1002	1070.516	1137.86	1224.149
391.95	0	0	0	0	0.117649	4.817715	96.87532	406.4609	581.681	674.1678	743.3661	801.6749	863.4884	943.6962	998.212	1071.529	1138.218	1224.716
392.6	0	0	0	0	0.117649	5.024189	95.92942	407.8821	580.2975	675.256	743.6038	803.3496	860.4343	944.2915	997.1002	1068.997	1137.682	1224.527
393.25	0	0	0	0	0.117649	5.161838	96.16589	408.7704	578.6175	673.0796	742.1779	801.5461	859.3237	942.0591	994.7179	1069.166	1134.999	1224.716
393.9	0	0	0	0	0.117649	5.161838	95.61413	408.6815	579.4081	671.8825	742.2967	801.2885	856.8248	941.7615	993.1296	1067.14	1134.641	1224.338
394.55	0	0	0	0	0.117649	5.230662	96.08707	409.3922	579.3093	671.8825	739.4449	802.0614	857.6578	945.7797	992.9708	1066.802	1134.105	1221.128
395.2	0	0	0	0	0.117649	5.299487	96.56002	410.0139	579.0128	671.4472	740.1578	799.0984	855.7142	945.1844	994.4002	1065.451	1134.999	1220.373
395.85	0	0	0	0	0.1764735	5.368311	96.63885	410.0139	579.2104	673.4061	740.3955	801.6749	856.5472	944.4403	993.765	1063.426	1133.747	1216.596
396.5	0	0	0	0	0.1764735	5.50596	96.00825	408.8592	576.8386	672.8619	736.9496	802.8343	857.7966	943.3986	994.0826	1064.438	1134.463	1218.107
397.15	0	0	0	0	0.1764735	5.437136	95.5353	407.3492	578.6175	673.1884	735.999	797.5525	857.3801	942.6544	992.9708	1062.075	1130.529	1219.806
397.8	0	0	0	0	0.1764735	5.574785	95.5353	407.1715	579.0128	672.5355	734.2166	795.749	857.1025	941.1662	992.4943	1061.568	1129.456	1219.995
398.45	0	0	0	0	0.1764735	5.50596	95.37766	408.0598	576.4434	671.2296	735.4048	796.2643	855.5754	940.8685	991.7002	1064.607	1130.529	1221.317
399.1	0	0	0	0	0.1764735	5.437136	95.61413	407.2603	578.1234	668.9442	735.8802	797.939	852.5213	942.8032	989.6355	1064.776	1130.529	1219.24
399.75	0	0	0	0	0.1764735	5.437136	96.16589	408.3263	577.4316	667.6384	733.2661	798.7119	852.799	939.6779	988.3649	1065.114	1128.74	1220.373
400.4	0	0	0	0	0.117649	5.574785	96.08707	408.1486	574.1703	669.706	734.6919	797.8102	854.7425	938.0408	986.1414	1065.114	1130.35	1216.596
401.05	0	0	0	0	0.117649	5.64361	95.22	407.9709	575.6528	668.5089	734.5731	798.4543	850.3001	935.8085	987.8884	1063.088	1128.383	1217.352
401.7	0	0	0	0	0.117649	5.64361	95.29883	406.1057	575.8504	668.5089	733.9789	797.8102	851.1331	935.6597	985.1884	1061.906	1126.416	1219.051
402.35	0	0	0	0	0.117649	5.64361	95.22	405.6615	575.7516	667.5295	733.7413	797.5525	848.9119	938.1897	989.0002	1062.413	1130.529	1215.463
403	0	0	0	0	0.117649	5.712434	95.77177	407.1715	573.5775	666.1148	734.8107	797.8102	845.7189	935.5109	990.1119	1061.568	1131.065	1215.275
403.65	0	0	0	0	0.117649	5.64361	95.92942	407.5268	572.688	666.2236	733.2661	794.2031	850.5778	933.4273	987.0943	1062.75	1125.343	1216.03
404.3	0	0	0	0	0.117649	5.712434	96.71767	407.2603	571.6998	667.5295	733.2661	792.5284	850.8554	934.9155	989.159	1062.581	1125.7	1215.463
404.95	0	0	0	0	0.117649	5.574785	96.63885	405.928	573.5775	665.7883	734.2166	792.9149	847.3848	937.5944	988.5237	1062.75	1123.733	1213.386
405.6	0	0	0	0	0.117649	5.574785	96.00825	406.7274	572.7868	665.0266	735.7614	792.786	847.8013	936.8503	988.8414	1059.374	1124.985	1211.687
406.25	0	0	0	0	0.117649	5.64361	96.24472	405.8392	572.9845	665.0266	731.8401	793.8166	847.9401	935.5109	986.7767	1056.841	1125.521	1210.932
406.9	0	0	0	0	0.117649	5.850083	95.06236	406.1945	572.4904	666.1148	731.4836	791.4977	844.8859	936.5526	983.1237	1056.841	1124.091	1212.064
407.55	0	0	0	0	0.117649	5.781259	95.22	406.5498	573.8739	665.1354	729.8201	789.5654	844.6083	935.5109	984.3943	1057.01	1124.806	1212.253
408.2	0	0	0	0	0.117649	5.64361	95.61413	407.9709	574.368	666.4413	728.7507	791.4977	844.3306	935.5109	985.3472	1055.828	1127.131	1209.61
408.85	0	0	0	0	0.117649	5.781259	96.08707	406.9939	572.8857	665.5707	727.4436	790.9825	844.8859	933.2785	983.759	1056.166	1123.554	1209.043
409.5	0	0	0	0	0.1764735	5.850083	96.16589	406.7274	573.9727	663.9383	728.5131	788.2772	842.2483	933.4273	982.1707	1056.166	1121.587	1205.267
410.15	0	0	0	0	0.1764735	5.850083	96.16589	406.1057	574.0715	664.9177	728.6319	786.9889	843.4977	934.1714	979.4707	1053.971	1118.19	1205.456
410.8	0	0	0	0	0.235298	5.850083	96.56002	406.0168	570.5139	662.306	729.5825	786.4736	843.0812	933.5761	978.0413	1051.945	1121.23	1205.078
411.45	0	0	0	0	0.235298	5.781259	96.08707	405.928	570.6127	661.9795	728.3942	784.5413	844.8859	932.6832	977.2472	1050.764	1119.084	1205.456
412.1	0	0	0	0	0.235298	5.781259	96.87532	405.6615	570.7115	662.4148	727.9189	785.3142	844.053	928.9626	976.4531	1050.426	1118.547	1202.434
412.75	0	0	0	0	0.235298	5.64361	97.11179	404.1515	571.5021	663.1765	726.6119	786.2159	842.1094	927.772	979.4707	1049.92	1119.62	1201.113
413.4	0	0	0	0	0.235298	5.712434	97.03297	400.2432	571.3044	663.9383	725.7801	786.3448	840.5824	927.6232	978.8354	1049.244	1119.263	1199.98
414.05	0	0	0	0	0.235298	5.712434	96.48119	400.4209	569.328	664.7001	725.186	784.0259	841.693	928.8137	976.7707	1049.582	1117.117	1201.302
414.7	0	0	0	0	0.235298	5.781259	96.00825	400.1544	567.7468	663.3942	725.7801	785.1854	840.86	926.879	976.4531	1048.231	1113.361	1199.602
415.35	0	0	0	0	0.235298	5.850083	95.92942	400.865	570.2174	664.4824	726.1365	784.7989	838.6389	926.7302	973.5942	1047.218	1116.223	1199.036
416	0	0	0	0	0.2941225	5.850083	96.71767	400.1544	568.8339	664.4824	724.9483	783.8971	840.4435	924.2002	972.4824	1048.231	1119.62	1194.693
416.65	0	0	0	0	0.2941225	5.781259	96.63885	399.8879	567.8456	663.0677	726.1365	784.1548	839.3329	923.1584	974.2295	1047.894	1111.931	1196.581
417.3	0	0	0	0	0.2941225	5.781259	96.32355	401.1315	567.5491	664.0471	723.8789	784.4124	839.1942	922.1166	973.2766	1046.712	1110.679	1196.581
417.95	0	0	0	0	0.2941225	5.781259	97.03297	400.9538	566.7585	662.9589	723.8789	783.5106	839.6106	922.1166	972.4824	1043.673	1109.248	1194.693
418.6	0	0	0	0	0.2941225	5.712434	97.11179	400.5985	568.2409	664.7001	721.6212	784.5413	838.5	924.0513	969.7824	1046.712	1109.964	1194.315
419.25	0	0	0	0	0.2941225	5.781259	97.26944	401.9309	566.9562	662.0883	722.0965	783.6395	839.7495	922.4143	972.006	1042.829	1106.924	1193.182
419.9	0	0	0	0	0.2941225	5.781259	97.11179	402.7303	568.1421	661.8707	722.2153	780.4189	836.14	922.7119	974.706	1040.972	1104.957	1190.727
420.55	0	0	0	0	0.352947	5.712434	97.82121	400.332	567.8456	661.2177	722.9283	779.6459	832.3917	924.4978	971.3707	1039.115	1104.957	1192.238
421.2	0	0	0	0	0.352947	5.781259	97.66356	400.0656	567.6479	659.0412	720.1953	779.9036	831.1423	924.349	970.1001	1039.79	1107.639	1193.371
421.85	0	0	0	0	0.352947	5.850083	96.40237	401.7532	568.2409	659.803	719.6012	778.1	832.2529	923.6049	971.6884	1041.816	1109.427	1193.749
422.5	0	0	0	0	0.2941225	5.781259	96.95414	401.6644	567.5491	658.7147	720.0765	779.7747	831.42	917.8007	969.4648	1037.933	1107.997	1193.749
423.15	0	0	0	0	0.2941225	5.781259	97.42709	400.6873	565.7703	656.5383	720.433	776.6829	832.947	918.8425	968.5118	1037.427	1104.42	1193.56
423.8	0	0	0	0	0.352947	5.781259	97.82121	398.2891	562.4103	654.3618	719.4824	774.3641	831.8364	917.8007	964.5412	1035.907	1104.957	1190.161
424.45	0	0	0	0	0.352947	5.712434	99.16122	397.7561	562.2126	653.4911	716.2741	774.1064	831.9753	914.2289	964.8589	1034.557	1103.526	1188.273
425.1	0	0	0	0	0.352947	5.850083	98.37299	397.7561	561.7185	653.6	719.1259	774.7505	831.0035	913.6337	963.5883	1035.569	1103.347	1187.14
425.75	0	0	0	0	0.352947	5.987732	97.90003	396.6014	560.829	655.7765	717.2247	775.7812	830.7258	914.5266	963.7471	1035.907	1100.307	1187.517
426.4	0	0	0	0	0.352947	5.987732	97.66356	396.6902	560.5326	652.947	716.7494	774.3641	829.3376	916.0148	962.7941	1035.063	1104.957	1186.007
427.05	0	0	0	0	0.352947	5.987732	98.45181	396.2461	558.9514	651.3146	716.2741	772.8182	828.5046	914.3777	962.6353	1034.388	1101.917	1186.384
427.7	0	0	0	0	0.352947	6.125381	98.68828	395.8908	559.8408	651.4235	715.4423	775.3947	828.7823	915.866	960.4118	1034.388	1102.632	1187.328
428.35	0	0	0	0	0.352947	6.194205	98.21533	396.2461	560.2361	649.9	715.7988	775.3947	828.3658	914.9731	961.8412	1036.076	1101.38	1185.818
429	0	0	0	0	0.352947	6.26303	98.13651	395.5355	558.5561	651.097	715.7988	773.4623	829.4764	917.3542	961.8412	1034.894	1098.698	1186.196
429.65	0	0	0	0	0.4117715	6.194205	98.45181	394.292	560.4338	649.7911	713.7788	773.9776	828.227	914.8242	962.6353	1032.193	1098.698	1186.762
430.3	0	0	0	0	0.4117715	6.26303	99.00358	393.759	560.5326	648.9205	714.7294	772.5605	826.4223	915.5684	960.5706	1030.505	1095.121	1184.119
430.95	0	0	0	0	0.4117715	6.194205	99.24005	393.1373	557.2714	649.247	712.4717	772.1741	825.7281	911.8477	958.8235	1030.674	1100.486	1183.363
431.6	0	0	0	0	0.4117715	6.26303	98.76711	394.3808	558.2596	651.3146	713.0659	771.2723	825.867	911.5501	956.6	1028.985	1097.982	1184.685
432.25	0	0	0	0	0.4117715	6.056557	97.74239	396.4238	555.4926	650.8794	714.3729	768.6958	826.1447	912.7407	958.5059	1027.972	1096.015	1182.797
432.9	0	0	0	0	0.4117715	5.987732	97.34827	396.7791	556.0855	649.9	711.9965	767.4076	824.0623	910.0618	959.1412	1027.128	1097.625	1179.964
433.55	0	0	0	0	0.4117715	6.125381	97.42709	395.4467	556.8761	648.7029	710.927	768.6958	822.1187	906.1924	956.7589	1028.648	1095.837	1177.321
434.2	0	0	0	0	0.4117715	6.056557	98.21533	395.6244	555.9867	649.4647	709.8576	769.34	821.5634	906.1924	957.2353	1029.661	1097.267	1182.797
434.85	0	0	0	0	0.4117715	6.056557	98.37299	395.4467	555.5914	648.5941	709.2635	767.6652	822.8129	903.96	956.6	1028.31	1098.34	1178.643
435.5	0	0	0	0	0.4117715	6.194205	97.34827	395.5355	554.5043	648.8117	709.1447	765.3464	824.0623	907.0854	954.5353	1025.947	1097.625	1177.321
436.15	0	0	0	0	0.4117715	6.26303	97.90003	394.3808	553.9114	649.6823	709.0258	767.0211	823.0905	907.383	956.2823	1026.622	1093.154	1174.866
436.8	0	0	0	0	0.4117715	6.194205	97.50591	394.3808	554.0102	649.6823	709.6199	765.8617	822.674	905.8948	955.0118	1026.115	1091.902	1174.677
437.45	0	0	0	0	0.4117715	6.331854	98.05769	394.8249	552.9231	647.9411	708.907	766.2482	819.2034	903.8112	954.5353	1026.284	1089.578	1173.355
438.1	0	0	0	0	0.4117715	6.331854	97.90003	395.1802	554.0102	648.0499	710.0952	766.7634	821.4246	903.96	957.0765	1026.284	1085.822	1173.922
438.75	0	0	0	0	0.4117715	6.469503	97.42709	396.3349	554.8996	648.5941	707.0058	767.9229	822.3964	905.1506	955.3294	1023.921	1088.147	1172.6
439.4	0	0	0	0	0.4117715	6.331854	96.95414	396.4238	552.9231	650.5529	708.0753	767.4076	821.4246	905.8948	954.8529	1024.089	1088.147	1169.579
440.05	0	0	0	0	0.4117715	6.26303	96.56002	396.7791	554.702	646.6352	707.0058	765.9905	820.7305	902.323	952.6294	1023.245	1090.293	1170.523
440.7	0	0	0	0	0.470596	6.194205	97.03297	396.7791	553.2196	646.0911	704.9858	763.5428	819.6199	901.4301	950.7235	1020.713	1088.505	1169.013
441.35	0	0	0	0	0.470596	6.125381	96.87532	395.3579	553.9114	645.3293	704.3917	761.8681	817.5375	903.2159	946.9117	1020.713	1084.928	1168.635
442	0	0	0	0	0.4117715	6.469503	97.74239	395.1802	553.0219	646.1999	703.3223	763.414	815.1775	902.1741	949.1353	1020.038	1084.928	1170.334
442.65	0	0	0	0	0.4117715	6.538328	97.90003	395.8908	554.9984	646.5264	706.174	766.377	816.8434	901.8765	953.1058	1022.401	1083.319	1169.013
443.3	0	0	0	0	0.352947	6.331854	98.05769	394.1143	555.3937	642.2822	704.5105	765.8617	816.1493	899.3465	952.947	1018.349	1083.319	1167.691
443.95	0	0	0	0	0.352947	6.607152	98.84593	394.6473	557.6667	642.2822	704.2728	764.3158	817.5375	899.0488	954.2177	1019.531	1079.385	1167.691
444.6	0	0	0	0	0.352947	6.607152	98.76711	392.782	555.5914	643.9146	701.0646	761.224	816.5657	899.0488	950.8823	1015.648	1080.279	1167.88
445.25	0	0	0	0	0.352947	6.607152	98.05769	392.9596	557.1725	642.9352	701.0646	761.224	815.594	897.7094	948.8176	1018.181	1080.636	1165.614
445.9	0	0	0	0	0.352947	6.813626	98.76711	393.5814	556.7773	641.6293	699.9952	762.7699	817.5375	895.1794	946.5941	1017.505	1082.067	1166.747
446.55	0	0	0	0	0.352947	6.744802	99.08241	393.4926	556.7773	641.194	700.114	761.6105	815.3163	897.2629	950.247	1019.194	1080.994	1165.614
447.2	0	0	0	0	0.352947	6.813626	97.82121	394.3808	558.4573	640.541	700.5893	764.187	814.2057	893.84	949.6117	1016.999	1083.677	1165.991
447.85	0	0	0	0	0.352947	6.675977	97.58474	394.7361	557.4691	640.7587	700.4705	762.8987	813.0952	894.8818	948.0235	1018.518	1079.564	1167.88
448.5	0	0	0	0	0.352947	6.744802	96.79649	394.4696	556.2831	641.7381	699.7575	761.4816	812.6786	895.0306	945.6411	1016.492	1076.524	1163.537
449.15	0	0	0	0	0.2941225	6.675977	95.92942	395.5355	557.1725	642.1734	701.8964	759.9357	812.1234	893.2447	943.7352	1016.83	1074.378	1164.481
449.8	0	0	0	0	0.2941225	6.813626	96.71767	395.0914	555.9867	640.3234	700.9457	758.6475	810.3187	892.6494	942.7823	1017.505	1072.232	1160.515
450.45	0	0	0	0	0.235298	6.744802	96.71767	394.1143	555.789	639.7793	701.5399	758.261	810.4575	895.7747	944.6882	1016.83	1077.06	1159.76
451.1	0	0	0	0	0.235298	6.675977	96.95414	392.6931	554.6031	637.0587	698.5693	756.9728	809.4857	893.6912	944.847	1015.817	1074.02	1159.949
451.75	0	0	0	0	0.235298	6.538328	97.19061	391.8937	552.6266	639.6705	696.1927	759.1628	811.2904	890.417	943.2587	1015.479	1075.808	1158.816
452.4	0	0	0	0	0.235298	6.607152	96.71767	392.0714	549.8596	638.691	695.4799	755.6846	810.041	889.524	943.0999	1014.298	1074.735	1160.138
453.05	0	0	0	0	0.235298	6.607152	96.87532	392.6931	549.3654	635.2086	695.9551	757.2305	809.4857	887.887	941.9882	1014.804	1076.881	1158.061
453.7	0	0	0	0	0.235298	6.400679	96.48119	392.5155	549.8596	635.2086	694.2916	756.1998	807.2645	887.4406	941.0352	1013.453	1073.126	1158.627
454.35	0	0	0	0	0.235298	6.26303	96.32355	391.8937	548.3772	636.188	695.1234	755.9422	804.3492	890.1194	937.2234	1014.466	1070.443	1158.061
455	0	0	0	0	0.235298	6.194205	96.24472	391.6273	547.5866	634.338	693.341	756.1998	802.8221	890.1194	936.5881	1009.739	1071.159	1156.739
455.65	0	0	0	0	0.235298	6.194205	96.56002	391.0943	547.7842	634.0116	696.7869	755.4269	803.6551	889.0776	939.2881	1009.233	1067.403	1156.55
456.3	0	0	0	0	0.235298	6.056557	96.48119	391.2719	549.069	631.9439	695.1234	757.2305	804.0715	889.524	940.3999	1005.519	1067.582	1152.207
456.95	0	0	0	0	0.235298	5.987732	96.63885	392.6931	546.3019	633.0322	694.4104	756.7151	805.0433	890.8635	938.0175	1004.168	1068.476	1152.774
457.6	0	0	0	0	0.235298	6.056557	96.63885	392.3378	546.796	631.9439	693.6974	756.071	805.321	887.887	938.3352	1003.999	1068.834	1152.962
458.25	0	0	0	0	0.1764735	6.125381	96.08707	393.0484	548.5748	632.7057	693.6974	755.2981	803.7939	885.5058	940.0823	1006.701	1067.582	1156.55
458.9	0	0	0	0	0.1764735	6.26303	96.40237	393.1373	548.476	634.5557	696.074	753.4945	799.6292	886.6964	935.4763	1006.025	1070.265	1152.585
459.55	0	0	0	0	0.1764735	6.194205	95.61413	394.0255	546.2031	633.7939	696.3116	752.2063	797.8245	883.7199	935.3175	1002.986	1065.973	1149.375
460.2	0	0	0	0	0.1764735	6.194205	96.56002	393.759	545.4125	632.9233	694.2916	750.918	796.575	887.887	935.9528	1002.818	1065.258	1150.697
460.85	0	0	0	0	0.1764735	6.125381	96.32355	394.2032	546.6971	630.7468	692.2715	751.8198	795.0479	887.1429	933.5704	1002.649	1065.794	1151.263
461.5	0	0	0	0	0.1764735	6.26303	95.29883	394.292	546.1042	631.0733	694.2916	751.9486	796.1586	886.1011	929.1234	1001.636	1066.867	1151.641
462.15	0	0	0	0	0.1764735	6.194205	94.9047	394.3808	547.6854	631.0733	691.321	751.3045	795.7421	884.1664	928.3292	999.7787	1065.258	1150.508
462.8	0	0	0	0	0.1764735	6.26303	95.37766	395.269	546.1042	628.6791	692.3904	748.3416	793.7985	883.2734	927.3763	1001.805	1069.013	1148.808
463.45	0	0	0	0	0.1764735	6.125381	95.77177	394.9138	542.843	628.1351	690.4892	749.1145	795.0479	882.2317	928.0116	1002.818	1064.9	1149.375
464.1	0	0	0	0	0.1764735	6.056557	96.32355	392.6931	543.3372	629.3321	689.1821	749.2433	798.6574	881.3387	931.188	1002.649	1065.258	1149.375
464.75	0	0	0	0	0.1764735	6.125381	97.42709	392.6931	542.7442	629.7674	689.7762	747.4398	797.9633	881.6364	930.394	1001.973	1063.291	1145.598
465.4	0	0	0	0	0.235298	6.056557	97.50591	392.6043	544.0289	629.3321	688.588	745.5074	796.0197	882.3805	931.3469	995.8958	1064.9	1146.354
466.05	0	0	0	0	0.1764735	6.125381	97.50591	391.6273	541.5583	630.2027	690.3704	748.0839	795.4644	882.6782	929.1234	993.8699	1065.436	1144.843
466.7	0	0	0	0	0.1764735	6.125381	96.63885	392.8708	541.9536	630.2027	684.7856	748.2127	795.1868	882.6782	929.7587	994.2075	1061.323	1146.92
467.35	0	0	0	0	0.1764735	6.26303	97.11179	392.8708	542.1512	626.7203	684.6668	747.5686	796.2974	880.7434	927.2175	995.5581	1060.608	1145.409
468	0	0	0	0	0.1764735	6.331854	96.48119	393.1373	541.0641	627.0468	684.3103	747.9551	795.4644	881.0411	928.0116	995.5581	1058.462	1142.199
468.65	0	0	0	0.0488245	0.1764735	6.331854	96.40237	391.7161	541.9536	623.8909	683.3597	745.7651	792.4103	880.7434	926.5822	993.8699	1058.999	1140.122
469.3	0	0	0	0.0488245	0.1764735	6.056557	96.40237	392.0714	540.6689	624.3262	684.0727	745.2498	791.1608	879.8505	928.0116	991.1687	1058.462	1140.5
469.95	0	0	0	0.0488245	0.1764735	6.056557	96.56002	390.8278	540.1747	622.4762	681.5774	743.1886	790.4667	880.5946	923.5645	993.8699	1059.177	1136.157
470.6	0	0	0	0.0488245	0.1764735	5.987732	96.24472	389.8508	539.0877	623.0203	683.4786	744.348	791.2997	876.1299	923.2468	991.3375	1059.714	1136.535
471.25	0	0	0	0.0488245	0.117649	5.987732	96.56002	389.229	538.5936	623.5644	681.815	744.0903	793.5209	874.6416	924.3586	990.6622	1057.21	1140.311
471.9	0	0	0	0.0488245	0.117649	5.850083	96.95414	387.186	536.0241	621.6056	683.1221	743.0598	790.1891	875.6834	923.4057	988.6363	1056.495	1140.311
472.55	0	0	0	0.0488245	0.117649	5.918908	96.48119	387.9854	537.7042	621.7144	684.3103	742.6733	790.4667	873.7487	925.3116	989.1428	1053.276	1138.423
473.2	0	0	0	0.0488245	0.1764735	5.712434	96.71767	389.229	538.2971	622.3674	684.6668	743.7039	789.4949	874.344	927.0587	987.6234	1052.919	1137.479
473.85	0	0	0	0.0488245	0.1764735	5.437136	95.92942	388.1631	537.1112	621.9321	685.2609	742.0292	790.0502	874.0463	927.3763	988.1298	1053.813	1137.29
474.5	0	0	0	0.0488245	0.117649	5.230662	94.82588	387.3637	537.4077	622.585	684.0727	741.385	790.1891	872.2604	923.7233	989.3116	1052.025	1136.912
475.15	0	0	0	0.0488245	0.117649	5.368311	94.74706	387.0972	537.3088	623.782	683.5974	739.0662	788.9396	870.6234	922.9292	986.9481	1052.919	1135.779
475.8	0	0	0	0.0488245	0.117649	5.299487	94.74706	388.3407	537.0124	623.2379	682.528	739.7103	789.0785	870.4745	923.5645	985.4286	1052.025	1136.346
476.45	0	0	0	0.0488245	0.05882451	5.50596	95.37766	387.719	534.1464	622.2585	681.4586	739.4526	787.4126	871.2186	925.3116	986.7792	1051.309	1135.968
477.1	0	0	0	0.0488245	0.05882451	5.368311	95.92942	388.696	533.7512	621.4968	679.795	741.385	786.0244	870.921	924.9939	986.2728	1050.415	1135.024
477.75	0	0	0	0.0488245	0.1764735	5.50596	95.77177	387.719	533.85	618.7761	678.3691	739.3239	787.5514	872.8557	921.4998	986.1039	1048.09	1132.381
478.4	0	0	0	0.0488245	0.1764735	5.64361	96.00825	386.5642	533.5535	619.9732	680.2703	736.8762	784.7749	871.9628	920.7057	984.2469	1046.481	1129.548
479.05	0	0	0	0.0488245	0.1764735	5.64361	96.48119	386.0313	533.4547	619.7556	682.2903	737.005	783.5255	871.5163	919.7527	981.208	1048.09	1130.303
479.7	0	0	0	0.0488245	0.1764735	5.712434	96.16589	385.9425	532.6641	619.4291	682.6468	737.005	783.942	866.9028	919.4351	980.7015	1047.733	1129.548
480.35	0	0	0	0.0488245	0.1764735	5.50596	96.79649	385.4095	531.3794	619.9732	681.6962	736.1032	781.0267	867.3492	919.7527	981.0392	1045.229	1130.87
481	0	0	0	0.0488245	0.1764735	5.50596	96.48119	386.0313	532.2688	619.4291	679.5574	736.2321	780.749	866.0098	918.9586	980.3639	1048.269	1130.87
481.65	0	0	0	0	0.1764735	5.230662	97.26944	385.8536	531.3794	620.9526	679.3197	738.9374	780.749	867.498	917.0527	982.2209	1044.156	1129.548
482.3	0	0	0	0	0.1764735	5.024189	96.95414	384.9654	530.4899	621.6056	676.5867	736.1032	776.5843	866.7539	917.5292	982.3898	1042.547	1128.226
482.95	0	0	0	0	0.1764735	5.024189	96.40237	385.5872	532.17	622.2585	677.775	737.005	777.0007	867.2004	916.735	983.9092	1043.799	1127.66
483.6	0	0	0	0	0.117649	5.024189	96.40237	385.9425	530.4899	620.6262	679.5574	735.588	778.9443	867.7957	917.688	979.1821	1043.083	1125.961
484.25	0	0	0	0	0.117649	4.955364	96.32355	384.3436	531.2805	622.0409	676.2303	731.9808	778.6666	864.968	915.4645	979.351	1041.474	1122.373
484.9	0	0	0	0	0.1764735	5.093013	97.19061	384.9654	530.7864	621.2791	676.3491	736.3609	779.2219	866.6051	914.1938	976.6498	1038.076	1124.072
485.55	0	0	0	0	0.1764735	5.093013	96.87532	385.2319	529.4029	617.4702	674.2103	736.8762	781.1655	865.1168	915.6233	975.468	1040.401	1125.205
486.2	0	0	0	0	0.1764735	5.024189	97.42709	385.4095	527.9205	618.0143	673.2596	734.2997	780.749	867.0516	916.0997	974.7927	1039.149	1126.905
486.85	0	0	0	0	0.1764735	5.161838	97.19061	384.0771	526.8334	618.1232	674.4479	733.5267	776.5843	863.6286	914.035	975.468	1039.507	1120.673
487.5	0	0	0	0	0.1764735	5.161838	97.11179	384.6101	526.0428	617.9055	674.6855	734.6862	775.4737	864.3727	911.6526	978.338	1038.434	1118.974
488.15	0	0	0	0	0.1764735	5.093013	97.42709	384.8766	526.7346	616.0555	674.329	735.588	777.556	863.4798	909.4291	979.5198	1037.361	1119.729
488.8	0	0	0	0	0.1764735	5.093013	97.90003	384.166	526.2405	615.7291	673.8538	736.1032	775.3348	859.908	907.9997	979.8574	1033.963	1120.862
489.45	0	0	0	0	0.1764735	5.093013	97.66356	384.3436	525.0546	613.5526	672.0714	734.815	775.0572	861.545	905.2997	974.2862	1035.394	1120.107
490.1	0	0	0	0	0.1764735	5.161838	97.03297	385.1431	523.5722	613.1172	671.9526	731.5944	776.5843	859.908	904.9821	975.2992	1036.109	1120.862
490.75	0	0	0	0	0.1764735	5.024189	97.11179	385.3207	526.537	614.532	670.2891	729.2755	773.1136	858.1221	907.0468	974.7927	1034.142	1119.352
491.4	0	0	0	0	0.1764735	4.88654	96.71767	385.676	528.0193	615.2938	671.5961	726.4414	774.9184	857.2291	904.0291	975.468	1032.354	1119.541
