Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18
187.8	0	0	0	0.1464735	7.353063	103.3056	447.7232	694.3412	813.6221	915.7582	1002.76	1074.525	1181.674	1276.468	1353.661	1442.774	1522.154	1618.037
187.9	0	0	0	0.1464735	7.294239	103.2368	448.0385	694.5188	813.8198	916.52	1002.047	1073.108	1181.396	1276.468	1354.138	1442.774	1520.902	1617.66
188	0	0	0	0.1464735	7.235414	103.3744	447.3291	694.963	814.0175	916.52	1000.978	1073.108	1182.091	1275.426	1354.614	1441.424	1523.048	1619.359
188.1	0	0	0	0.1464735	7.235414	103.3744	447.9597	694.0747	813.5233	917.0641	1000.146	1073.366	1181.674	1274.979	1355.567	1440.917	1522.333	1620.114
188.2	0	0	0	0.1464735	7.176589	103.3744	448.6691	693.8082	812.8315	917.0641	1001.334	1072.206	1180.425	1274.979	1354.932	1443.618	1522.333	1618.226
188.3	0	0	0	0.1464735	7.176589	103.1679	449.142	693.4529	811.6457	916.9553	1001.928	1071.691	1179.175	1274.979	1354.297	1441.761	1521.26	1618.415
188.4	0	0	0	0.1464735	7.176589	103.3744	449.4573	692.92	811.8433	916.52	1002.879	1072.979	1180.425	1274.235	1355.25	1442.268	1521.439	1617.66
188.5	0	0	0	0.1464735	7.176589	103.4432	449.4573	692.4758	811.9421	915.9759	1002.879	1073.108	1181.396	1275.426	1356.361	1440.411	1519.651	1616.904
188.6	0	0	0	0.1464735	7.176589	103.4432	448.5903	691.7653	812.2386	916.3023	1002.879	1073.108	1180.702	1274.979	1356.202	1440.748	1518.22	1615.771
188.7	0	0	0	0.1464735	7.176589	103.5121	448.6691	691.4988	812.3375	915.9759	1001.453	1073.623	1181.258	1273.045	1356.044	1439.229	1518.041	1615.205
188.8	0	0	0	0.1464735	7.176589	103.4432	448.9844	690.9658	811.8433	915.9759	1000.265	1073.881	1181.258	1273.343	1355.408	1439.398	1518.578	1613.317
188.9	0	0	0	0.1464735	7.176589	103.3744	448.6691	690.6105	812.041	915.1053	1000.146	1073.495	1181.813	1272.003	1354.773	1439.229	1519.651	1613.128
189	0	0	0	0.1464735	7.176589	103.0303	448.275	690.9658	811.7445	914.3435	1000.027	1073.237	1180.564	1272.598	1355.726	1441.255	1519.472	1612.561
189.1	0	0	0	0.1464735	7.176589	103.0991	448.1173	691.6765	811.6457	914.67	1000.502	1073.752	1179.731	1272.896	1355.726	1441.255	1518.935	1613.128
189.2	0	0	0	0.1464735	7.176589	103.1679	448.5903	692.2982	812.8315	914.2347	1000.383	1073.108	1180.147	1273.343	1354.297	1441.255	1518.935	1612.561
189.3	0	0	0	0.1464735	7.176589	103.1679	448.5114	692.1205	812.3375	914.8876	998.2447	1073.623	1179.592	1273.343	1353.185	1441.761	1518.22	1613.505
189.4	0	0	0	0.1464735	7.176589	103.3056	449.615	691.7653	811.1516	916.1935	998.007	1074.268	1179.175	1273.194	1353.979	1441.424	1517.326	1612.184
189.5	0	0	0	0.1464735	7.117765	103.2368	449.2997	691.8541	810.7562	915.3229	997.8882	1075.813	1179.175	1273.64	1353.979	1441.424	1517.147	1611.051
189.6	0	0	0	0.1464735	7.058941	103.3744	449.6938	691.3211	811.0527	916.1935	998.007	1075.685	1177.509	1273.194	1353.979	1440.579	1515.18	1610.295
189.7	0	0	0	0.1464735	7.000116	103.7185	448.5903	692.2982	810.4598	916.3023	998.6011	1076.2	1177.926	1274.235	1352.708	1440.242	1517.684	1610.673
189.8	0	0	0	0.09764901	7.058941	103.925	448.9844	691.7653	811.1516	915.9759	999.3141	1076.844	1178.342	1273.194	1353.185	1441.255	1518.041	1610.862
189.9	0	0	0	0.09764901	7.058941	103.9938	448.9844	691.2323	811.448	915.6494	998.1259	1076.586	1177.926	1274.533	1353.026	1441.93	1515.538	1611.24
190	0	0	0	0.09764901	7.000116	104.0627	448.9844	690.7882	810.6574	915.7582	999.5518	1075.942	1177.232	1273.491	1352.073	1442.099	1516.611	1610.107
190.1	0	0	0	0.09764901	7.000116	104.0627	448.9055	690.7882	811.6457	915.6494	998.4823	1076.973	1177.371	1273.64	1351.438	1442.099	1518.399	1610.295
190.2	0	0	0	0.1464735	7.000116	104.1315	449.2997	690.4329	811.8433	916.52	998.72	1077.617	1176.677	1274.384	1351.12	1441.93	1516.789	1611.24
190.3	0	0	0	0.1464735	7.000116	103.7185	449.6938	690.3441	810.855	916.7376	998.3635	1078.261	1176.815	1273.64	1351.755	1440.917	1517.684	1608.974
190.4	0	0	0	0.1464735	7.000116	103.7185	449.3785	689.9888	809.3727	916.6288	998.9576	1078.776	1176.399	1274.682	1351.279	1439.398	1516.253	1609.918
190.5	0	0	0	0.1464735	7.058941	103.7874	449.0632	690.4329	810.855	916.3023	1000.027	1078.132	1176.399	1274.533	1351.755	1439.567	1517.326	1611.24
190.6	0	0	0	0.1464735	7.000116	103.7185	449.2209	690.0776	809.8668	916.52	999.6706	1079.292	1176.538	1273.938	1350.802	1436.865	1516.968	1612.372
190.7	0	0	0	0.1464735	7.000116	104.1315	449.2997	690.7882	808.4833	916.1935	998.9576	1079.163	1177.648	1272.598	1351.438	1436.359	1516.968	1611.806
190.8	0	0	0	0.1464735	7.000116	104.4756	449.5362	690.1664	808.3845	916.3023	999.4329	1078.519	1178.204	1271.11	1351.597	1436.865	1515.538	1611.051
190.9	0	0	0	0.1464735	7.000116	104.5444	449.7726	689.1005	808.5821	914.67	999.4329	1078.519	1177.371	1270.515	1352.708	1437.372	1514.286	1611.806
191	0	0	0	0.1464735	7.000116	104.338	449.5362	689.0117	808.6809	913.5817	999.3141	1078.261	1177.371	1270.813	1353.026	1437.203	1517.147	1611.995
191.1	0	0	0	0.1464735	7.000116	104.6133	449.0632	689.0117	808.6809	913.0376	999.5518	1077.102	1176.677	1269.622	1350.644	1435.684	1517.684	1614.072
191.2	0	0	0	0.1464735	7.000116	104.8197	449.2997	689.7223	808.9774	911.8405	999.6706	1075.942	1175.982	1268.878	1351.438	1435.684	1517.684	1615.96
191.3	0	0	0	0.1464735	7.058941	104.8197	448.5114	689.0117	809.768	911.8405	999.3141	1075.427	1176.26	1268.134	1350.961	1436.865	1517.862	1614.072
191.4	0	0	0	0.1464735	7.058941	104.6133	448.6691	688.6564	810.2621	911.9493	999.4329	1076.973	1174.039	1267.241	1352.232	1437.878	1517.326	1612.372
191.5	0	0	0	0.1464735	7.058941	104.7509	449.7726	689.0117	809.2739	911.2964	998.9576	1076.071	1174.455	1266.348	1352.708	1437.203	1516.253	1612.75
191.6	0	0	0	0.1464735	7.000116	104.6821	449.5362	689.4558	809.0762	911.6229	999.0764	1075.041	1175.011	1267.092	1352.073	1435.346	1514.822	1610.862
191.7	0	0	0	0.1464735	6.941292	104.8197	449.7726	689.6335	808.7797	911.8405	998.1259	1073.623	1175.705	1267.538	1351.755	1437.709	1515.359	1609.162
191.8	0	0	0	0.1464735	6.941292	104.7509	449.8514	689.7223	807.9891	912.7111	998.6011	1074.01	1175.566	1267.538	1353.026	1438.891	1514.465	1608.407
191.9	0	0	0	0.1464735	6.941292	104.6133	450.4032	689.367	808.8786	912.4935	997.8882	1073.881	1175.288	1267.985	1352.232	1436.528	1514.286	1609.162
192	0	0	0	0.1464735	6.882467	104.5444	451.1915	689.2781	808.1868	912.2758	997.2941	1075.298	1171.956	1268.431	1351.914	1437.034	1513.213	1609.729
192.1	0	0	0	0.1464735	6.882467	104.2691	451.1126	689.367	808.7797	913.4729	996.8188	1075.169	1170.985	1267.687	1351.755	1437.878	1513.749	1609.729
192.2	0	0	0	0.1464735	6.882467	104.4756	451.0338	688.834	808.3845	911.6229	996.3435	1074.268	1171.54	1267.985	1350.961	1439.567	1514.286	1609.162
192.3	0	0	0	0.1464735	6.882467	103.925	451.4279	687.857	808.4833	912.7111	995.6306	1074.139	1171.401	1269.324	1350.326	1440.748	1513.749	1608.03
192.4	0	0	0	0.1464735	6.882467	103.9938	451.2703	687.9458	808.2856	911.514	994.9176	1073.623	1169.319	1269.771	1350.644	1440.748	1515.717	1608.596
192.5	0	0	0	0.1464735	6.882467	103.925	451.5068	687.9458	808.8786	910.5346	994.2047	1073.108	1169.874	1269.771	1349.532	1439.567	1515.18	1608.785
192.6	0	0	0	0.1464735	6.882467	104.4068	451.1915	688.0346	808.9774	910.8611	995.0364	1071.82	1170.568	1269.771	1350.008	1438.722	1514.286	1609.162
192.7	0	0	0	0.1464735	6.823643	104.5444	451.2703	688.3011	809.9656	911.0787	994.3235	1073.752	1170.152	1268.878	1349.691	1438.554	1513.749	1607.463
192.8	0	0	0	0.1464735	6.882467	104.6821	451.7433	687.324	810.361	911.6229	995.3929	1072.593	1171.401	1268.729	1347.944	1439.229	1512.855	1607.463
192.9	0	0	0	0.1464735	6.823643	104.6133	451.9797	687.2352	810.855	912.8199	995.8682	1071.305	1170.152	1269.771	1347.944	1437.709	1513.928	1608.785
193	0	0	0	0.1464735	6.882467	104.8885	451.5068	687.5905	811.0527	914.3435	994.6799	1071.691	1170.846	1269.92	1348.896	1438.891	1514.822	1608.785
193.1	0	0	0	0.1464735	6.882467	104.9574	451.8221	686.8799	809.6692	914.5612	992.7787	1070.403	1170.985	1269.175	1347.785	1438.722	1515.001	1610.107
193.2	0	0	0	0.1464735	6.882467	104.8885	452.5315	687.7681	810.0645	913.0376	993.8481	1070.016	1171.401	1269.175	1347.149	1438.385	1515.895	1611.617
193.3	0	0	0	0.1464735	7.000116	104.8885	452.6103	687.7681	810.0645	913.9082	994.6799	1069.501	1172.789	1270.813	1347.626	1436.865	1515.895	1611.051
193.4	0	0	0	0.1464735	7.000116	104.8197	452.3738	687.5016	809.175	913.9082	994.2047	1069.372	1172.651	1269.324	1348.579	1436.697	1514.286	1611.428
193.5	0	0	0	0.1464735	7.000116	104.9574	452.5315	687.6793	810.361	912.4935	993.4917	1069.759	1171.54	1268.58	1349.055	1435.684	1515.001	1610.862
193.6	0	0	0	0.1464735	7.000116	105.095	452.6891	687.5016	811.448	912.6023	991.947	1068.986	1171.401	1269.324	1348.261	1436.359	1514.822	1611.051
193.7	0	0	0	0.1464735	7.000116	105.0262	452.6891	687.1464	812.041	913.4729	991.7094	1068.728	1169.458	1269.92	1347.944	1436.528	1515.18	1610.862
193.8	0	0	0	0.1464735	7.000116	104.8885	452.6891	687.4128	811.9421	913.4729	991.947	1068.47	1169.874	1270.961	1346.673	1436.865	1515.359	1610.484
193.9	0	0	0	0.1464735	6.941292	104.8885	452.7679	687.1464	812.5351	912.9288	989.9269	1068.47	1168.625	1269.92	1348.896	1436.021	1516.253	1608.785
194	0	0	0	0.1464735	6.941292	104.5444	452.3738	686.9688	812.1398	912.167	989.5705	1070.016	1167.514	1268.282	1348.738	1437.203	1515.18	1609.162
194.1	0	0	0	0.1464735	7.058941	104.4756	453.0044	686.6134	812.5351	911.9493	988.501	1069.888	1167.653	1267.092	1349.373	1436.697	1515.717	1607.463
194.2	0	0	0	0.1464735	7.058941	104.5444	452.8468	687.5016	811.6457	913.0376	989.3328	1069.115	1166.681	1268.134	1349.214	1435.684	1515.895	1608.785
194.3	0	0	0	0.1464735	7.058941	104.4756	453.1621	686.2581	810.855	912.167	988.2634	1068.599	1165.293	1267.241	1348.102	1436.359	1514.822	1607.085
194.4	0	0	0	0.1464735	7.058941	104.4756	453.7139	686.4358	811.0527	912.6023	989.214	1069.115	1167.792	1267.241	1348.896	1435.684	1516.611	1607.841
194.5	0	0	0	0.1464735	6.882467	104.6821	453.7927	686.9688	810.4598	911.514	987.9069	1068.728	1169.041	1267.687	1349.691	1436.865	1518.399	1607.274
194.6	0	0	0	0.1464735	6.941292	104.5444	453.635	687.857	810.9539	911.8405	989.3328	1068.728	1168.486	1267.39	1349.373	1435.515	1519.114	1605.575
194.7	0	0	0	0.1464735	7.000116	104.4068	452.6891	687.4128	810.361	910.2082	989.3328	1068.47	1169.874	1266.348	1349.849	1435.177	1518.935	1605.764
194.8	0	0	0	0.1464735	7.058941	104.6821	452.5315	688.0346	809.5704	910.317	989.5705	1066.796	1170.568	1267.985	1349.214	1434.502	1518.935	1606.33
194.9	0	0	0	0.1464735	7.058941	104.6821	453.0044	688.2123	810.2621	909.3376	989.5705	1067.182	1170.707	1267.687	1348.579	1435.515	1518.756	1604.253
195	0	0	0	0.1464735	6.941292	104.8885	452.8468	688.6564	810.6574	909.8817	989.214	1066.667	1171.401	1267.241	1348.42	1436.021	1518.756	1605.575
195.1	0	0	0	0.1464735	6.941292	104.8885	452.8468	689.7223	809.8668	910.4258	988.1446	1066.152	1172.234	1266.943	1346.991	1435.346	1517.684	1605.008
195.2	0	0	0	0.1464735	6.941292	105.095	452.1374	689.8111	809.3727	909.9905	988.7387	1068.342	1171.956	1268.134	1346.197	1433.995	1516.789	1605.575
195.3	0	0	0	0.1464735	6.941292	104.8197	452.7679	689.2781	808.4833	910.317	987.6693	1067.053	1172.928	1269.771	1346.673	1434.671	1516.432	1604.442
195.4	0	0	0	0.1464735	6.941292	104.8885	452.6891	689.9	807.7915	909.3376	988.3823	1066.796	1174.039	1269.771	1346.832	1433.658	1517.862	1604.631
195.5	0	0	0	0.1464735	6.882467	105.1638	452.4527	689.4558	807.3962	909.7729	987.4316	1066.796	1174.872	1268.282	1346.673	1433.658	1518.399	1604.064
195.6	0	0	0	0.1464735	6.882467	105.1638	451.7433	689.7223	807.0009	909.8817	986.1246	1067.698	1174.733	1268.58	1346.355	1432.645	1518.578	1602.931
195.7	0	0	0	0.1464735	6.882467	105.2327	451.6644	689.0117	807.0997	909.3376	986.3622	1067.182	1174.455	1269.473	1345.402	1432.307	1518.578	1601.987
195.8	0	0	0	0.1464735	6.882467	105.0262	452.8468	689.367	808.1868	908.6846	986.481	1066.925	1173.9	1270.217	1344.926	1431.463	1518.041	1601.421
195.9	0	0	0	0.1464735	6.882467	105.1638	452.2162	689.0117	808.5821	909.3376	986.7187	1064.863	1175.149	1269.92	1343.973	1430.281	1517.147	1602.554
196	0	0	0	0.1464735	6.882467	105.3015	452.7679	688.834	809.768	909.1199	986.1246	1065.765	1175.705	1270.068	1344.449	1429.606	1517.505	1602.176
196.1	0	0	0	0.1464735	6.941292	105.0262	453.2409	689.367	808.9774	909.3376	986.1246	1064.348	1175.011	1269.771	1343.973	1429.268	1516.611	1602.176
196.2	0	0	0	0.1464735	6.941292	104.9574	453.0833	688.7452	808.3845	909.0111	987.3128	1064.219	1173.9	1269.175	1343.179	1429.944	1516.611	1600.099
196.3	0	0	0	0.1464735	6.941292	105.095	452.9256	689.367	808.2856	909.3376	987.6693	1063.446	1174.455	1268.878	1343.02	1429.944	1515.359	1601.798
196.4	0	0	0	0.1464735	6.941292	105.508	453.0833	689.1005	807.8903	907.9229	987.4316	1062.545	1174.733	1268.729	1343.496	1431.463	1515.001	1602.931
196.5	0	0	0	0.1464735	6.941292	105.5768	453.3197	689.5446	807.6927	907.0522	988.501	1062.802	1174.455	1268.878	1343.496	1431.969	1515.001	1603.687
196.6	0	0	0	0.1464735	6.941292	105.4391	453.4774	689.2781	808.1868	906.6169	988.9764	1062.158	1173.206	1268.431	1342.861	1430.281	1513.571	1602.176
196.7	0	0	0	0.1464735	6.941292	105.3703	453.4774	688.4788	808.6809	906.6169	989.6893	1062.673	1172.928	1266.497	1342.861	1430.788	1514.107	1601.232
196.8	0	0	0	0.1464735	6.882467	105.6456	454.0291	688.0346	808.1868	906.8346	990.8776	1062.416	1171.818	1266.645	1344.449	1430.45	1516.074	1600.854
196.9	0	0	0	0.1464735	7.000116	105.9209	453.635	687.4128	808.5821	906.3993	990.8776	1062.416	1168.902	1265.455	1343.496	1430.957	1513.749	1601.043
197	0	0	0	0.1464735	7.000116	106.0586	453.0833	687.4128	807.9891	906.2905	991.5905	1062.545	1168.764	1263.967	1341.908	1431.463	1514.286	1600.099
197.1	0	0	0	0.1464735	7.000116	105.8521	453.0833	687.7681	809.4715	905.964	990.5211	1062.931	1168.347	1263.818	1343.338	1433.658	1513.749	1598.399
197.2	0	0	0	0.1464735	6.941292	106.0586	453.0833	686.5246	808.7797	905.5287	990.6399	1063.704	1167.792	1264.413	1343.814	1433.995	1515.359	1597.266
197.3	0	0	0	0.1464735	6.823643	105.8521	453.1621	686.7023	809.4715	905.5287	989.6893	1062.545	1166.82	1263.222	1344.132	1434.671	1515.18	1597.455
197.4	0	0	0	0.1464735	6.823643	105.8521	453.7139	686.2581	809.5704	905.0934	988.8575	1063.318	1166.542	1263.222	1344.926	1435.515	1514.644	1598.777
197.5	0	0	0	0.1464735	6.823643	105.7833	453.9503	686.6134	809.768	905.964	988.501	1064.863	1166.265	1263.669	1344.449	1436.19	1514.286	1598.966
197.6	0	0	0	0.1464735	6.882467	105.9209	454.4233	687.5905	810.361	905.6375	988.501	1063.318	1165.571	1263.371	1346.355	1435.852	1512.855	1598.777
197.7	0	0	0	0.1464735	6.882467	106.0586	454.2656	687.9458	810.6574	904.8758	988.501	1062.802	1164.738	1262.478	1347.626	1436.021	1511.961	1597.266
197.8	0	0	0	0.1464735	6.882467	105.9209	454.8962	687.6793	811.3492	904.5493	990.0458	1061.643	1165.154	1262.032	1346.832	1435.852	1511.246	1595.756
197.9	0	0	0	0.1464735	6.941292	105.9897	455.1327	688.0346	810.9539	904.5493	989.9269	1061.643	1164.182	1260.246	1346.991	1435.346	1511.067	1596.889
198	0	0	0	0.1464735	6.941292	106.1274	455.5268	687.324	811.6457	904.0052	990.5211	1062.029	1164.876	1260.395	1346.673	1433.32	1510.352	1597.644
198.1	0	0	0	0.1464735	7.000116	106.6092	455.8421	686.3469	811.0527	904.2228	990.6399	1061.256	1163.627	1259.502	1345.244	1432.307	1512.677	1598.777
198.2	0	0	0	0.1464735	7.000116	106.678	455.9209	686.8799	811.1516	905.4199	990.2834	1060.483	1163.072	1259.948	1341.591	1430.619	1513.928	1598.777
198.3	0	0	0	0.1464735	7.000116	106.9533	455.2903	686.7911	810.2621	905.5287	989.8081	1058.937	1163.488	1259.204	1340.638	1432.138	1511.961	1596.7
198.4	0	0	0	0.1464735	7.000116	107.0909	455.448	686.7023	810.5586	906.2905	990.1646	1059.195	1165.154	1259.651	1341.591	1431.969	1513.571	1596.322
198.5	0	0	0	0.1464735	7.000116	107.1598	454.8174	687.1464	809.6692	907.3787	991.3528	1057.778	1165.848	1259.651	1341.114	1432.814	1515.001	1595.756
198.6	0	0	0	0.1464735	7.000116	106.9533	454.2656	687.0576	808.6809	907.7052	993.254	1056.747	1165.432	1259.204	1341.273	1431.632	1514.286	1596.511
198.7	0	0	0	0.1464735	7.000116	106.8845	454.8962	686.5246	809.0762	907.0522	993.1352	1058.809	1166.82	1259.799	1342.226	1431.294	1514.465	1596.889
198.8	0	0	0	0.1464735	7.000116	106.8156	454.5021	686.2581	808.6809	907.3787	992.6599	1059.324	1166.403	1257.716	1342.385	1432.476	1513.571	1597.455
198.9	0	0	0	0.1464735	7.058941	106.8156	454.0291	685.9028	808.3845	907.0522	991.8281	1058.293	1167.098	1256.674	1341.432	1431.801	1512.855	1598.022
199	0	0	0	0.1464735	7.058941	106.8845	453.8715	685.6364	808.9774	907.7052	992.0658	1058.551	1167.653	1257.567	1340.955	1432.982	1514.107	1597.644
199.1	0	0	0	0.1464735	7.117765	106.8845	453.8715	686.2581	808.4833	906.7258	991.8281	1058.164	1168.347	1257.865	1340.32	1431.125	1514.644	1598.966
199.2	0	0	0	0.1464735	7.117765	106.6092	453.3986	685.9916	808.7797	905.964	992.4222	1058.293	1166.959	1258.162	1340.797	1430.957	1514.107	1598.777
199.3	0	0	0	0.1464735	7.117765	106.7468	453.3197	686.3469	808.088	905.964	991.234	1059.324	1166.126	1259.353	1340.638	1430.281	1513.749	1598.022
199.4	0	0	0	0.1464735	7.176589	106.7468	452.8468	686.7911	808.5821	906.5081	990.9964	1060.226	1165.987	1258.311	1341.114	1430.957	1511.782	1598.022
199.5	0	0	0	0.1464735	7.176589	106.8156	452.6891	686.7911	808.4833	906.2905	990.7587	1060.87	1168.069	1258.014	1340.479	1430.281	1511.604	1599.532
199.6	0	0	0	0.1464735	7.235414	106.9533	453.0833	686.1693	807.5939	906.2905	990.0458	1060.741	1168.069	1258.609	1340.002	1428.255	1511.425	1598.777
199.7	0	0	0	0.1464735	7.235414	107.0909	454.2656	685.9028	807.3962	906.5081	990.6399	1061.127	1168.069	1256.972	1339.208	1430.112	1511.246	1598.211
199.8	0	0	0	0.1464735	7.235414	106.5403	453.5562	686.2581	805.9138	905.6375	991.3528	1060.483	1166.959	1258.014	1339.526	1430.112	1511.604	1598.211
199.9	0	0	0	0.1464735	7.235414	106.5403	453.7927	687.1464	805.6174	904.8758	990.0458	1061.127	1166.681	1258.46	1339.526	1429.606	1512.319	1598.022
200	0	0	0	0.1464735	7.235414	106.6092	453.1621	686.7023	806.5068	904.9846	989.9269	1060.87	1166.265	1258.311	1340.002	1431.125	1511.961	1596.7
200.1	0	0	0	0.1464735	7.235414	106.5403	453.3197	686.0805	806.6056	905.2022	989.5705	1060.612	1165.987	1257.269	1340.955	1429.775	1512.677	1595.189
200.2	0	0	0	0.1464735	7.353063	106.3339	452.9256	686.1693	806.2103	904.767	989.5705	1060.354	1166.959	1256.823	1341.749	1428.424	1511.782	1594.057
200.3	0	0	0	0.1464735	7.353063	106.6092	453.1621	685.814	806.2103	903.7875	988.1446	1058.293	1166.82	1257.865	1341.908	1429.437	1511.067	1594.057
200.4	0	0	0	0.1464735	7.411888	106.4715	453.4774	686.2581	805.9138	903.4611	987.5505	1058.937	1167.375	1259.502	1342.226	1428.593	1510.173	1592.546
200.5	0	0	0	0.1464735	7.353063	106.265	453.635	686.0805	806.0127	904.6581	987.5505	1058.422	1167.792	1259.799	1342.385	1428.762	1508.027	1592.546
200.6	0	0	0	0.1464735	7.353063	106.0586	454.108	685.2811	806.3091	904.3317	986.9564	1058.164	1167.236	1259.651	1343.02	1428.087	1506.06	1593.49
200.7	0	0	0	0.1464735	7.411888	105.9209	454.1868	684.8369	805.5186	903.4611	987.9069	1057.907	1165.571	1259.055	1342.385	1428.087	1508.027	1594.057
200.8	0	0	0	0.1464735	7.470712	105.9897	454.108	684.0375	805.4197	902.9169	988.3823	1056.619	1164.738	1259.651	1341.749	1427.073	1507.848	1592.924
200.9	0	0	0	0.1464735	7.353063	106.0586	453.8715	682.6163	804.3326	901.2845	987.6693	1056.747	1165.015	1260.097	1342.226	1427.749	1507.669	1592.168
201	0	0	0	0.09764901	7.411888	106.1962	454.2656	681.9057	803.1467	901.1757	989.0952	1055.846	1165.432	1260.692	1342.226	1427.073	1507.133	1591.979
201.1	0	0	0	0.09764901	7.353063	105.9897	454.4233	681.5504	803.1467	902.3728	987.6693	1055.33	1164.321	1261.288	1341.749	1428.087	1507.669	1591.413
201.2	0	0	0	0.09764901	7.235414	106.1962	455.448	681.4616	802.5538	903.6787	986.9564	1055.073	1164.321	1259.799	1340.638	1428.087	1507.491	1590.846
201.3	0	0	0	0.09764901	7.058941	105.8521	455.2115	682.0834	801.3679	902.1552	986.0057	1055.202	1164.321	1258.906	1340.638	1429.268	1508.206	1590.846
201.4	0	0	0	0.09764901	7.058941	106.1962	455.2115	681.8169	800.8738	901.5022	985.6493	1055.588	1165.293	1260.246	1339.049	1427.918	1508.921	1590.091
201.5	0	0	0	0.09764901	7.000116	106.6092	455.1327	681.8169	800.775	901.8287	985.8869	1054.944	1163.905	1259.651	1339.685	1427.242	1510.709	1589.336
201.6	0	0	0	0.09764901	7.058941	106.5403	455.7633	681.7281	800.5773	901.9375	985.6493	1055.459	1163.627	1258.609	1339.526	1426.567	1510.173	1590.846
201.7	0	0	0	0.09764901	7.058941	106.5403	455.6057	681.8169	800.3797	901.5022	983.8669	1055.717	1163.766	1258.46	1340.32	1425.216	1510.709	1591.035
201.8	0	0	0	0.09764901	7.117765	106.6092	455.9998	681.1951	799.095	902.6993	985.174	1055.33	1163.349	1259.353	1340.479	1425.723	1509.1	1592.546
201.9	0	0	0	0.09764901	7.000116	106.8156	455.9998	680.4846	798.6008	902.1552	984.9363	1054.557	1162.1	1258.609	1340.797	1425.554	1507.133	1592.168
202	0	0	0	0.09764901	6.941292	107.2286	456.3151	680.1292	797.7114	902.0463	985.7681	1055.588	1162.794	1258.162	1340.32	1425.554	1506.06	1592.735
