Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18
205.5	0	0	0	0.09764901	1.941209	51.34308	300.8731	578.3364	721.4189	821.8427	919.1075	1013.72	1107.82	1206.967	1294.102	1376.595	1466.361	1558.746
205.6	0	0	0	0.09764901	1.941209	51.20543	301.7402	578.6028	721.6165	824.128	920.0582	1014.622	1106.431	1207.711	1294.578	1376.257	1467.076	1557.802
205.7	0	0	0	0.09764901	1.941209	51.13661	302.0555	578.2476	722.6048	824.8898	918.9887	1015.524	1106.015	1207.711	1294.261	1377.27	1466.182	1557.047
205.8	0	0	0	0.0488245	1.941209	51.27426	302.6073	578.9581	723.1978	824.0192	918.8699	1016.039	1106.848	1206.669	1293.943	1376.089	1465.467	1556.292
205.9	0	0	0	0.0488245	1.882384	51.27426	302.6861	578.514	721.913	823.8015	919.2264	1016.554	1106.015	1206.371	1293.626	1374.907	1465.467	1556.48
206	0	0	0	0.0488245	1.882384	51.48073	302.3708	577.8922	722.7036	823.2574	919.2264	1015.91	1104.627	1206.967	1293.308	1374.231	1466.54	1556.858
206.1	0	0	0	0.0488245	1.882384	51.6872	302.7649	576.5599	722.8024	824.2368	919.1075	1015.395	1104.071	1206.818	1292.196	1374.063	1466.003	1556.292
206.2	0	0	0	0.0488245	1.941209	51.54955	302.292	576.2046	722.7036	825.3251	918.8699	1015.524	1103.238	1206.967	1291.084	1373.556	1467.434	1556.48
206.3	0	0	0	0.0488245	1.941209	51.48073	302.3708	577.4481	722.7036	825.978	918.0381	1015.524	1102.405	1206.967	1290.926	1371.868	1467.076	1556.103
206.4	0	0	0	0.0488245	1.941209	51.34308	302.4496	577.2704	722.8024	826.8486	918.8699	1015.395	1103.516	1205.479	1290.449	1372.881	1467.97	1554.97
206.5	0	0	0	0.0488245	1.941209	51.13661	302.6073	576.7375	721.913	825.5427	917.6816	1014.622	1103.377	1203.693	1289.814	1371.868	1469.043	1555.914
206.6	0	0	0	0.0488245	1.941209	50.99896	303.0014	577.7146	722.7036	826.5221	917.6816	1014.364	1103.655	1204.288	1290.449	1372.543	1467.792	1555.725
206.7	0	0	0	0.0488245	1.882384	51.27426	302.8438	577.4481	722.4072	826.9574	917.3252	1013.334	1102.822	1205.33	1290.767	1374.907	1468.328	1556.48
206.8	0	0	0	0.0488245	1.882384	51.13661	302.3708	577.004	722.4072	827.6104	916.9687	1012.689	1102.961	1205.627	1290.29	1373.556	1467.613	1555.914
206.9	0	0	0	0.0488245	1.882384	51.06778	302.3708	577.4481	721.8142	826.9574	916.4934	1012.045	1102.267	1206.818	1290.449	1372.543	1466.182	1555.725
207	0	0	0	0.0488245	1.882384	51.06778	302.292	577.3593	721.6165	826.9574	917.444	1010.113	1102.128	1206.669	1292.514	1371.024	1465.467	1554.214
207.1	0	0	0	0.0488245	1.882384	51.48073	302.6073	577.1816	722.1107	827.175	918.3946	1009.598	1101.434	1207.264	1293.626	1371.868	1466.361	1551.949
207.2	0	0	0	0.0488245	1.882384	51.48073	302.3708	577.2704	721.7154	826.3044	918.6323	1008.309	1101.573	1207.562	1295.055	1372.206	1464.751	1551.382
207.3	0	0	0	0.0488245	1.941209	51.34308	301.6614	578.6028	720.5295	827.0662	917.6816	1007.408	1101.711	1206.074	1295.531	1371.699	1464.394	1550.816
207.4	0	0	0	0.0488245	1.941209	51.48073	301.2673	577.9811	720.4307	826.7397	916.8499	1007.15	1102.961	1204.586	1296.326	1371.361	1463.5	1549.494
207.5	0	0	0	0.0488245	1.941209	51.6872	300.7943	577.8034	720.1342	827.3927	916.4934	1007.923	1103.099	1206.52	1295.373	1371.361	1464.394	1549.494
207.6	0	0	0	0.0488245	1.941209	51.54955	300.6367	577.7146	719.9365	827.9368	916.3746	1007.536	1102.683	1207.562	1296.326	1371.024	1463.857	1547.983
207.7	0	0	0	0.0488245	1.941209	51.61838	300.479	577.7146	719.4424	827.3927	916.3746	1007.923	1102.405	1206.967	1294.737	1371.53	1463.857	1547.983
207.8	0	0	0	0.0488245	1.941209	51.61838	301.2673	576.9152	720.3318	826.6309	917.3252	1008.438	1101.711	1206.669	1294.578	1371.361	1465.467	1548.172
207.9	0	0	0	0.0488245	1.941209	51.61838	301.5826	575.8492	719.7389	826.4133	917.6816	1007.408	1099.351	1207.413	1294.737	1370.686	1466.361	1548.55
208	0	0	0	0.0488245	1.941209	51.75603	301.7402	576.2934	719.1459	825.4339	917.0875	1007.15	1100.045	1205.627	1294.896	1372.206	1464.215	1547.606
208.1	0	0	0	0.0488245	1.941209	51.82485	302.6073	575.9381	717.8612	824.5633	916.2557	1005.475	1101.295	1204.883	1293.467	1372.374	1463.857	1549.116
208.2	0	0	0	0.0488245	1.882384	51.89368	302.4496	575.6716	717.6636	824.3456	916.8499	1005.089	1100.74	1204.437	1292.037	1371.699	1464.215	1549.305
208.3	0	0	0	0.0488245	1.882384	51.89368	303.0802	575.3163	717.4659	824.5633	917.2064	1006.248	1099.768	1204.586	1290.449	1371.699	1461.712	1548.172
208.4	0	0	0	0.0488245	1.882384	51.89368	303.0014	575.9381	717.3671	824.6721	917.0875	1004.445	1099.907	1204.139	1289.814	1371.53	1462.069	1547.606
208.5	0	0	0	0.0488245	1.882384	51.9625	302.9226	576.2046	717.4659	826.0868	917.3252	1004.573	1099.907	1205.33	1286.955	1370.18	1463.5	1547.228
208.6	0	0	0	0.0488245	1.82356	52.10015	302.9226	575.5828	717.6636	825.978	917.444	1004.445	1099.907	1204.734	1288.226	1371.361	1462.606	1546.85
208.7	0	0	0	0.0488245	1.82356	52.03133	303.3167	575.7604	718.553	825.1074	916.8499	1005.089	1099.629	1203.841	1289.178	1372.037	1462.963	1547.228
208.8	0	0	0	0.0488245	1.882384	52.16898	303.2379	577.004	718.553	824.6721	915.5428	1003.801	1099.074	1203.544	1289.337	1371.868	1462.606	1546.661
208.9	0	0	0	0.0488245	1.941209	52.10015	302.5284	576.7375	719.1459	824.0192	915.424	1003.285	1098.935	1203.097	1288.702	1372.206	1462.248	1543.829
209	0	0	0	0.0488245	1.941209	52.30663	302.0555	577.004	718.9483	823.8015	913.6416	1002.899	1099.768	1203.99	1289.337	1372.712	1460.996	1544.962
209.1	0	0	0	0.0488245	1.941209	52.44427	302.5284	576.7375	719.2448	821.9515	914.7111	1003.156	1098.657	1203.693	1288.384	1372.206	1461.712	1547.039
209.2	0	0	0	0.0488245	1.941209	52.58192	302.2132	576.6487	719.0471	821.8427	913.404	1003.285	1097.685	1204.288	1288.543	1373.219	1462.427	1549.305
209.3	0	0	0	0.0488245	1.941209	52.65075	302.5284	576.5599	718.3553	821.0809	913.9981	1003.543	1097.547	1205.33	1288.226	1374.738	1463.679	1547.983
209.4	0	0	0	0.0488245	1.882384	52.78839	302.5284	576.9152	718.3553	821.1897	915.3052	1003.672	1097.963	1205.479	1288.226	1373.387	1462.606	1547.417
209.5	0	0	0	0.0488245	1.882384	52.85722	302.1343	577.4481	719.4424	821.4073	915.0675	1004.187	1098.657	1203.246	1287.908	1373.219	1464.215	1548.739
209.6	0	0	0	0.0488245	1.882384	52.99487	302.1343	578.1587	718.553	822.0603	915.8993	1002.383	1098.657	1203.544	1286.32	1373.725	1462.069	1546.85
209.7	0	0	0	0.0488245	1.882384	53.20134	302.292	577.8034	718.553	822.0603	915.7805	1002.255	1097.963	1201.907	1284.255	1374.063	1462.069	1547.039
209.8	0	0	0	0.0488245	1.882384	53.06369	302.5284	578.1587	719.1459	822.3868	915.424	1000.966	1097.13	1201.46	1285.208	1373.894	1461.89	1546.661
209.9	0	0	0	0.0488245	1.882384	52.99487	302.6073	577.7146	717.8612	823.1486	914.9487	1002.126	1097.13	1201.609	1285.049	1371.699	1462.784	1545.529
210	0	0	0	0.0488245	1.941209	52.92604	302.6073	577.8922	717.3671	823.1486	914.7111	1000.966	1097.963	1201.163	1286.479	1371.53	1464.573	1544.773
210.1	0	0	0	0.0488245	1.941209	52.85722	303.0014	577.5369	717.6636	822.9309	915.5428	1001.224	1097.269	1201.758	1287.273	1371.024	1463.5	1544.773
210.2	0	0	0	0.0488245	2.000033	52.99487	303.2379	577.0928	718.0588	822.4956	915.1863	1001.353	1096.852	1202.204	1286.32	1369.167	1462.963	1545.529
210.3	0	0	0	0.0488245	2.000033	52.71957	303.1591	577.7146	716.6753	822.7133	913.2852	1000.838	1097.408	1202.8	1285.843	1366.634	1461.354	1546.095
210.4	0	0	0	0.0488245	2.000033	52.78839	303.3167	577.4481	716.4777	823.5839	912.4534	999.807	1097.685	1201.907	1285.208	1366.803	1461.89	1544.396
210.5	0	0	0	0.0488245	2.000033	52.65075	303.1591	577.5369	716.28	823.5839	912.2157	1000.451	1097.824	1202.204	1284.731	1366.297	1462.606	1544.584
210.6	0	0	0	0.0488245	2.000033	52.37545	302.6073	578.4252	717.0706	823.6927	913.1663	1000.193	1097.963	1203.246	1283.62	1365.959	1460.817	1545.906
210.7	0	0	0	0.0488245	2.000033	52.58192	302.8438	578.4252	717.1694	823.1486	912.691	1001.353	1097.824	1200.567	1285.049	1365.79	1459.923	1544.584
210.8	0	0	0	0.0488245	2.000033	52.44427	302.8438	578.4252	718.4542	822.1691	914.1169	1000.322	1096.991	1199.674	1284.573	1364.777	1459.744	1544.207
210.9	0	0	0	0.0488245	2.000033	52.5131	302.8438	578.2476	719.5412	821.1897	914.4734	1000.193	1096.714	1199.972	1284.573	1364.609	1460.46	1546.284
211	0	0	0	0.0488245	2.000033	52.37545	303.5532	578.6028	719.3436	820.972	914.1169	1000.065	1096.02	1201.46	1284.096	1365.79	1460.639	1545.906
211.1	0	0	0	0.0488245	1.941209	52.30663	303.632	578.3364	717.96	820.7544	914.2357	1000.966	1096.575	1200.865	1283.461	1365.79	1461.712	1544.962
211.2	0	0	0	0.0488245	1.941209	52.2378	302.5284	578.1587	717.6636	821.0809	913.6416	1001.095	1096.158	1199.823	1281.873	1365.284	1461.533	1546.661
211.3	0	0	0	0.0488245	1.941209	52.16898	302.6073	577.8034	718.0588	820.1015	913.7604	1001.482	1095.187	1199.377	1281.078	1364.777	1461.712	1546.473
211.4	0	0	0	0.0488245	1.941209	51.9625	302.292	576.3822	718.4542	820.3191	913.5228	1002.641	1096.02	1198.037	1280.602	1363.596	1462.427	1548.361
211.5	0	0	0	0.0488245	1.941209	51.75603	301.9767	576.3822	718.4542	819.1221	913.5228	1003.285	1096.436	1199.079	1280.92	1363.933	1462.427	1548.55
211.6	0	0	0	0.0488245	1.941209	51.9625	301.3461	576.4711	718.2565	819.3397	914.5922	1004.96	1096.991	1197.442	1279.967	1364.777	1460.639	1548.361
211.7	0	0	0	0.0488245	1.941209	52.03133	301.6614	576.3822	718.8494	817.5985	913.5228	1004.058	1096.575	1198.484	1281.396	1363.764	1459.566	1547.794
211.8	0	0	0	0.0488245	1.941209	51.9625	301.2673	576.2934	719.1459	817.272	913.8793	1002.77	1097.269	1198.633	1280.602	1364.102	1458.314	1547.417
211.9	0	0	0	0.0488245	1.941209	51.9625	301.2673	575.9381	718.9483	817.1632	915.0675	1003.543	1097.408	1198.335	1280.125	1364.777	1459.208	1546.85
212	0	0	0	0.0488245	1.941209	52.10015	301.1884	576.5599	718.6518	817.7073	913.7604	1003.028	1096.575	1198.186	1280.92	1363.596	1459.566	1546.473
212.1	0	0	0	0.0488245	1.941209	52.2378	301.9767	575.9381	718.2565	818.0338	913.404	1001.739	1097.269	1198.335	1280.602	1363.258	1460.102	1545.529
212.2	0	0	0	0.0488245	1.941209	52.10015	302.3708	574.7834	718.1577	818.1426	913.6416	1002.641	1098.102	1198.484	1280.125	1363.089	1459.923	1545.906
212.3	0	0	0	0.0488245	1.941209	52.10015	302.6861	574.2504	718.6518	819.2309	914.2357	1001.868	1098.38	1198.781	1278.696	1362.076	1458.493	1544.773
212.4	0	0	0	0.0488245	1.941209	52.2378	302.5284	574.8722	719.2448	819.6662	912.5722	1001.868	1095.742	1199.377	1281.237	1361.401	1458.493	1544.584
212.5	0	0	0	0.0488245	1.941209	52.30663	302.0555	573.9839	719.7389	819.0132	913.0475	1001.739	1095.881	1199.377	1280.761	1361.57	1458.85	1544.018
212.6	0	0	0	0.0488245	1.941209	52.44427	302.1343	573.9839	719.2448	818.5779	912.8099	1001.611	1095.048	1197.888	1280.443	1363.427	1459.387	1543.829
212.7	0	0	0	0.0488245	1.941209	52.37545	301.7402	573.8063	718.6518	818.4691	912.8099	1000.58	1094.909	1196.4	1281.237	1363.764	1459.744	1543.452
212.8	0	0	0	0.0488245	1.941209	52.37545	301.3461	574.0728	719.1459	818.5779	911.1463	999.5493	1095.881	1196.995	1280.443	1367.141	1461.175	1544.207
212.9	0	0	0	0.0488245	1.941209	52.37545	301.0308	574.6946	720.0353	817.7073	911.9781	1001.095	1095.325	1196.698	1279.967	1366.803	1462.606	1541.752
213	0	0	0	0.0488245	1.882384	52.44427	300.7943	574.5169	719.1459	816.5103	911.384	1001.868	1095.603	1196.847	1279.49	1367.479	1462.963	1541.374
213.1	0	0	0	0.0488245	1.882384	52.5131	300.7943	575.1387	718.553	817.4897	911.7404	1002.512	1096.436	1197.591	1278.22	1366.972	1463.857	1540.43
213.2	0	0	0	0.0488245	1.882384	52.5131	301.2673	575.4052	718.6518	817.5985	911.2651	1001.997	1096.714	1196.847	1278.378	1365.453	1464.394	1541.752
213.3	0	0	0	0.0488245	1.882384	52.5131	301.7402	575.8492	718.2565	817.0544	911.6216	1001.611	1096.852	1196.103	1279.49	1365.79	1463.5	1542.507
213.4	0	0	0	0.0488245	1.882384	52.58192	301.4249	574.961	717.5648	817.1632	911.7404	1001.611	1096.575	1195.061	1281.555	1364.44	1464.036	1542.319
213.5	0	0	0	0.0488245	1.882384	52.44427	301.5826	575.4052	716.7741	817.925	913.5228	1001.739	1096.02	1196.549	1281.714	1362.583	1461.354	1541.941
213.6	0	0	0	0.0488245	1.882384	52.37545	302.3708	574.6946	715.8847	818.2515	913.9981	1002.255	1095.048	1194.912	1282.031	1362.583	1460.996	1541.374
213.7	0	0	0	0.0488245	1.882384	52.37545	302.6861	574.4281	715.9835	818.5779	913.1663	1001.868	1094.076	1192.977	1284.573	1362.583	1462.069	1543.452
213.8	0	0	0	0.0488245	1.882384	52.37545	302.6073	574.7834	716.7741	818.1426	914.5922	1001.611	1093.382	1192.531	1283.778	1362.414	1462.606	1543.074
213.9	0	0	0	0.0488245	1.882384	52.03133	302.9226	573.6287	717.3671	817.272	913.2852	1000.838	1092.965	1191.489	1282.826	1361.57	1462.427	1541.186
214	0	0	0	0.0488245	1.882384	51.9625	302.4496	574.2504	715.8847	817.0544	914.1169	1001.997	1091.855	1191.191	1282.031	1361.907	1460.639	1541.941
214.1	0	0	0	0.0488245	1.882384	51.9625	302.8438	573.8951	716.0823	816.2926	912.3345	1002.126	1092.965	1190.596	1280.602	1362.583	1461.175	1541.941
214.2	0	0	0	0.0488245	1.941209	51.9625	302.9226	573.8063	716.28	817.1632	911.6216	1001.868	1094.492	1190.745	1280.125	1362.92	1461.533	1540.619
214.3	0	0	0	0.0488245	1.941209	51.9625	302.8438	573.451	716.873	817.925	911.5028	1001.482	1093.937	1189.852	1279.967	1363.258	1461.712	1540.997
214.4	0	0	0	0.0488245	1.941209	52.16898	302.3708	573.3622	716.9718	818.1426	911.2651	1002.126	1092.965	1191.489	1278.696	1363.258	1461.354	1541.752
214.5	0	0	0	0.0488245	1.882384	52.16898	302.292	573.9839	716.1812	818.5779	912.0969	1002.383	1091.855	1191.042	1278.061	1363.258	1460.817	1540.241
214.6	0	0	0	0.0488245	1.82356	51.82485	302.7649	573.9839	716.28	818.3603	913.404	1001.868	1091.022	1191.489	1277.584	1364.271	1460.639	1541.752
214.7	0	0	0	0.0488245	1.82356	52.03133	302.9226	574.1616	717.0706	818.0338	913.8793	1001.353	1091.022	1193.126	1277.584	1365.284	1461.175	1542.13
214.8	0	0	0	0.0488245	1.82356	52.03133	302.8438	574.2504	717.1694	818.3603	914.1169	1000.58	1092.827	1192.233	1279.014	1365.453	1460.281	1541.941
214.9	0	0	0	0.0488245	1.82356	52.30663	302.6861	574.4281	717.7624	819.2309	914.2357	999.807	1092.549	1190.298	1279.331	1365.79	1461.89	1540.997
215	0	0	0	0.0488245	1.82356	51.9625	302.6073	574.961	717.4659	819.4485	914.5922	1000.966	1092.688	1190.447	1280.125	1365.959	1461.175	1540.053
215.1	0	0	0	0.0488245	1.764735	51.89368	301.9767	575.9381	717.7624	819.2309	915.424	1000.451	1091.855	1190.596	1279.49	1364.946	1461.175	1539.864
215.2	0	0	0	0.0488245	1.764735	51.75603	302.292	576.0269	717.8612	819.8839	914.9487	1000.451	1093.243	1193.126	1278.537	1365.79	1460.817	1539.675
215.3	0	0	0	0.0488245	1.764735	51.75603	302.0555	576.3822	718.1577	819.8839	914.7111	1000.838	1094.909	1193.573	1277.902	1365.79	1460.817	1540.997
215.4	0	0	0	0.0488245	1.764735	51.75603	301.7402	576.1157	717.5648	818.7956	914.8299	999.9358	1094.631	1193.87	1278.061	1366.297	1458.85	1540.619
215.5	0	0	0	0.0488245	1.764735	51.89368	301.8979	575.6716	717.3671	818.5779	915.0675	1001.739	1092.549	1191.34	1278.061	1364.271	1459.923	1542.507
215.6	0	0	0	0.0488245	1.764735	51.75603	302.292	575.9381	718.2565	818.6868	915.0675	1001.997	1091.577	1190.596	1278.537	1363.258	1460.281	1542.885
215.7	0	0	0	0.0488245	1.764735	51.82485	301.5037	574.961	718.553	819.4485	916.4934	1002.126	1091.022	1187.917	1278.696	1363.258	1459.208	1542.696
215.8	0	0	0	0.0488245	1.882384	51.82485	301.4249	573.8063	718.1577	819.0132	916.2557	1000.966	1089.356	1188.364	1276.79	1362.92	1458.314	1541.374
215.9	0	0	0	0.0488245	1.882384	51.75603	301.3461	573.8951	718.9483	819.6662	915.6616	1000.838	1091.577	1187.322	1276.155	1362.076	1456.704	1540.997
216	0	0	0	0.0488245	1.882384	51.9625	301.0308	573.3622	719.7389	819.8839	915.5428	1000.58	1092.271	1186.875	1275.837	1361.738	1455.81	1539.675
216.1	0	0	0	0.0488245	1.882384	51.82485	301.1096	574.1616	719.3436	820.2103	915.0675	1000.58	1092.549	1187.917	1276.314	1361.738	1455.453	1538.542
216.2	0	0	0	0.0488245	1.882384	51.82485	300.7943	573.9839	717.96	820.7544	913.8793	1000.193	1091.716	1186.875	1274.884	1360.725	1454.38	1538.92
216.3	0	0	0	0.0488245	1.882384	51.82485	300.0061	573.8951	718.3553	820.972	914.4734	1000.065	1091.161	1188.364	1274.725	1360.894	1453.486	1538.542
216.4	0	0	0	0.0488245	1.82356	51.6872	299.6119	573.9839	718.4542	820.2103	914.1169	1002.255	1092.827	1186.727	1275.043	1360.388	1452.591	1538.353
216.5	0	0	0	0.0488245	1.941209	51.41191	299.139	572.4739	718.6518	820.2103	915.1863	1001.739	1093.104	1187.917	1273.296	1359.881	1452.055	1537.976
216.6	0	0	0	0.0488245	1.941209	51.54955	299.6119	572.2963	718.3553	819.775	915.5428	1001.997	1093.243	1187.024	1273.773	1359.206	1450.803	1536.087
216.7	0	0	0	0.0488245	1.941209	51.61838	299.3755	573.0069	718.8494	820.1015	915.6616	1002.126	1093.937	1187.173	1272.343	1359.037	1449.551	1535.143
216.8	0	0	0	0.0488245	1.941209	51.54955	299.6119	573.2734	719.0471	821.2985	914.8299	1001.739	1094.215	1187.62	1271.708	1358.868	1449.73	1533.821
216.9	0	0	0	0.0488245	1.941209	51.48073	300.0061	573.2734	718.0588	820.7544	915.8993	1000.451	1093.243	1187.917	1271.231	1357.687	1448.3	1533.444
217	0	0	0	0.0488245	1.941209	51.41191	300.6367	572.9181	716.873	820.8632	915.8993	999.807	1092.41	1188.512	1269.325	1358.868	1449.194	1533.255
217.1	0	0	0	0.0488245	1.941209	51.82485	301.0308	572.4739	717.3671	821.1897	914.5922	999.5493	1091.299	1188.81	1269.484	1358.024	1450.446	1533.444
217.2	0	0	0	0.0488245	1.941209	51.9625	300.6367	572.6516	716.5765	821.8427	915.424	998.6476	1092.688	1188.512	1269.008	1357.349	1450.267	1534.199
217.3	0	0	0	0.0488245	1.941209	51.9625	300.7943	572.2963	717.4659	821.4073	914.7111	998.0034	1090.466	1188.066	1271.39	1357.011	1450.267	1535.143
217.4	0	0	0	0.0488245	1.941209	52.03133	300.0849	573.0069	716.873	822.0603	913.5228	997.7458	1092.132	1187.768	1270.755	1358.193	1449.73	1533.444
217.5	0	0	0	0.0488245	2.000033	51.89368	300.3214	572.6516	716.3788	821.7338	914.1169	998.2611	1092.827	1187.471	1271.867	1359.881	1449.73	1532.122
217.6	0	0	0	0.09764901	2.176507	52.16898	301.2673	572.6516	717.3671	821.5162	913.2852	998.0034	1093.243	1188.066	1271.39	1359.375	1450.624	1533.633
217.7	0	0	0	0.09764901	2.176507	52.2378	301.5826	572.3851	716.6753	820.5367	913.404	998.3899	1092.549	1188.81	1271.073	1357.687	1451.34	1534.577
217.8	0	0	0	0.09764901	2.176507	52.2378	301.6614	572.3851	716.0823	820.7544	913.1663	998.2611	1093.104	1189.703	1272.502	1357.011	1451.697	1533.633
217.9	0	0	0	0.09764901	2.294156	52.16898	301.5826	571.6745	714.8965	820.4279	913.8793	998.3899	1093.104	1189.108	1272.502	1357.518	1451.876	1534.954
218	0	0	0	0.1464735	2.294156	52.16898	301.2673	571.7634	714.7977	819.4485	916.2557	997.7458	1092.827	1189.108	1273.137	1357.518	1452.413	1535.899
218.1	0	0	0	0.1464735	2.294156	52.10015	301.0308	571.5857	714.3035	819.2309	915.1863	996.7152	1094.631	1189.257	1273.455	1356.167	1453.307	1535.899
218.2	0	0	0	0.1464735	2.294156	51.9625	300.8731	571.5857	715.2917	819.3397	914.9487	998.1323	1094.77	1188.364	1273.296	1356.336	1455.095	1536.843
218.3	0	0	0	0.1464735	2.294156	51.89368	300.952	571.1415	713.9082	819.6662	916.0181	997.6169	1094.354	1189.108	1273.614	1357.518	1453.843	1535.899
218.4	0	0	0	0.1464735	2.294156	51.75603	300.4002	572.7404	714.0071	819.4485	915.5428	996.844	1094.076	1188.364	1274.09	1358.193	1453.307	1535.521
218.5	0	0	0	0.1464735	2.294156	51.82485	300.479	573.0957	713.7106	820.1015	914.9487	995.2982	1094.492	1190.298	1272.978	1360.388	1454.201	1535.332
218.6	0	0	0	0.1464735	2.294156	52.03133	300.7943	572.5627	713.7106	820.4279	914.7111	994.5252	1094.492	1190.447	1273.931	1360.894	1452.77	1535.521
218.7	0	0	0	0.1464735	2.294156	52.03133	300.7155	572.8292	713.5129	820.6456	913.404	995.5558	1094.631	1191.042	1273.455	1362.245	1452.413	1534.577
218.8	0	0	0	0.1464735	2.35298	51.89368	300.3214	573.451	713.7106	820.4279	913.404	995.8134	1095.048	1190.15	1272.343	1362.751	1452.055	1534.199
218.9	0	0	0	0.1464735	2.35298	51.82485	300.2426	573.8951	714.2047	819.8839	913.5228	995.2982	1095.464	1191.191	1272.661	1362.245	1450.982	1535.521
219	0	0	0	0.1464735	2.35298	51.89368	300.2426	574.5169	714.2047	821.1897	913.404	994.2675	1094.77	1191.935	1273.296	1362.245	1452.413	1536.087
219.1	0	0	0	0.1464735	2.35298	51.89368	300.0849	574.3392	714.9953	822.1691	914.5922	994.9117	1093.937	1192.084	1272.978	1361.738	1452.413	1535.521
219.2	0	0	0	0.1464735	2.35298	51.9625	300.479	574.6057	715.1929	823.6927	914.9487	994.5252	1093.243	1190.447	1271.549	1362.751	1452.413	1536.276
219.3	0	0	0	0.1464735	2.35298	52.03133	300.7943	574.7834	715.2917	824.0192	916.0181	994.5252	1093.243	1188.959	1272.026	1360.557	1452.413	1535.71
219.4	0	0	0	0.1464735	2.35298	51.89368	301.0308	574.4281	714.7977	823.8015	916.137	994.5252	1092.41	1189.703	1272.026	1361.232	1452.234	1535.899
219.5	0	0	0	0.1464735	2.35298	51.75603	301.4249	574.961	714.1059	824.2368	916.6122	993.2369	1090.883	1190.15	1272.026	1362.245	1452.949	1536.276
219.6	0	0	0	0.1464735	2.411805	51.82485	301.1096	574.6057	713.7106	823.9103	917.2064	993.881	1090.05	1191.042	1272.82	1360.219	1454.022	1536.843
219.7	0	0	0	0.1464735	2.411805	52.03133	301.819	574.6946	713.0188	823.475	916.9687	993.3658	1090.328	1191.191	1272.343	1360.219	1452.234	1536.465
